"","x"
"811",3012206
"812",4042205
"813",4016203
"814",4022206
"815",4012206
"816",4042205
"817",4042205
"818",3012206
"819",3012206
"820",3012206
"821",4042205
"822",4012206
"823",1012206
"824",1052206
"825",3022206
"826",4042205
"827",3012206
"828",3022206
"829",3022206
"830",4012206
"831",4012206
"832",3012206
"833",4012206
"834",4012206
"835",3012206
"836",4018103
"837",4014106
"838",3022206
"839",4022206
"840",4042205
"841",3012206
"842",4012206
"843",4018103
"844",4014106
"845",4042205
"846",4042205
"847",1012206
"848",3012206
"849",4042205
"850",4042205
"851",1012206
"852",4016203
"853",4042205
"854",3012206
"855",3012206
"856",4042205
"857",4042205
"858",1012206
"859",1012206
"860",4042205
"861",3012206
"862",4042205
"863",4042205
"864",4042205
"865",1052206
"866",4022206
"867",3012206
"868",3012206
"869",3012206
"870",4016201
"871",3012206
"872",4042205
"873",3022206
"874",3022206
"875",3012206
"876",4016203
"877",4042205
"878",1012206
"879",4042205
"880",3012206
"881",4012206
"882",3012206
"883",4042205
"884",4042205
"885",2012206
"886",3012206
"887",4016203
"888",4016202
"889",4022205
"890",4022205
"891",4016201
"892",4016202
"893",4016202
"894",4042205
"895",4042205
"896",3012206
"897",3012206
"898",4042205
"899",3014106
"900",1052206
"901",4022206
"902",4022205
"903",4022205
"904",4016202
"905",4012206
"906",4012206
"907",4042205
"908",4042205
"909",1012206
"910",4042205
"911",4022205
"912",4022205
"913",4016202
"914",4016202
"915",4016202
"916",4012206
"917",4012206
"918",4012206
"919",3012206
"920",4022205
"921",3012206
"922",4042205
"923",1012206
"924",4042205
"925",4016202
"926",4012206
"927",1012206
"928",4042205
"929",3012206
"930",4042205
"931",4016202
"932",4016202
"933",4016202
"934",4016202
"935",4012206
"936",4012206
"937",4042205
"938",3012206
"939",4042205
"940",3022206
"941",4022206
"942",4022205
"943",4016202
"944",3012206
"945",4012206
"946",4042205
"947",3012206
"948",4042205
"949",4014106
"950",4018103
"951",4042205
"952",4016202
"953",4042205
"954",4042205
"955",4042205
"956",3012206
"957",3012206
"958",3012206
"959",4016202
"960",4016201
"961",3012206
"962",4042205
"963",1012206
"964",3014106
"965",4016201
"966",4016202
"967",3012206
"968",4042205
"969",3012206
"970",3012206
"971",3014106
"972",4016202
"973",4016202
"974",4022206
"975",4022206
"976",4012206
"977",1012206
"978",4012206
"979",4042205
"980",4012206
"981",4016201
"982",4042205
"983",4042205
"984",4042205
"985",3012206
"986",2012206
"987",4014106
"988",4016201
"989",4016202
"990",4016202
"991",4016202
"992",1052206
"993",4016202
"994",3012206
"995",3012206
"996",4012206
"997",4016201
"998",4042205
"999",3014106
"1000",4017101
"1001",1016202
"1002",4016202
"1003",4016201
"1004",1012206
"1005",4042205
"1006",2012206
"1007",4042205
"1008",4016201
"1009",1016202
"1010",4012206
"1011",4016202
"1012",3012206
"1013",3012206
"1014",3012206
"1015",4012206
"1016",4012206
"1017",2012206
"1018",1012206
"1019",4042205
"1020",4012206
"1021",4042205
"1022",4016203
"1023",4016203
"1024",1016202
"1025",4012206
"1026",4042205
"1027",1012206
"1028",1012206
"1029",4042205
"1030",3012206
"1031",3012206
"1032",4042205
"1033",2012206
"1034",3012206
"1035",1012206
"1036",3014106
"1037",1016202
"1038",4012206
"1039",4012206
"1040",4042205
"1041",4042205
"1042",3012206
"1043",3012206
"1044",3012206
"1045",1012206
"1046",4016201
"1047",4016202
"1048",4042205
"1049",4042205
"1050",4016201
"1051",4016201
"1052",3012206
"1053",3012206
"1054",4042205
"1055",4042205
"1056",1012206
"1057",4042205
"1058",4012206
"1059",4012206
"1060",4016201
"1061",4016201
"1062",4016201
"1063",2012206
"1064",4042205
"1065",3014106
"1066",3014106
"1067",4016103
"1068",3012206
"1069",4042205
"1070",1012206
"1071",2012206
"1072",1012206
"1073",4012206
"1074",4018104
"1075",4016203
"1076",4017101
"1077",3012206
"1078",4012206
"1079",4042205
"1080",1012206
"1081",3012206
"1082",4012206
"1083",4016202
"1084",4016202
"1085",1012206
"1086",4042205
"1087",1012206
"1088",2012206
"1089",3012206
"1090",4042205
"1091",3012206
"1092",4016201
"1093",3012206
"1094",3012206
"1095",3012206
"1096",3012206
"1097",4042205
"1098",4012206
"1099",4012206
"1100",1012206
"1101",1012206
"1102",1012206
"1103",4042205
"1104",4016103
"1105",3012206
"1106",4016202
"1107",1012206
"1108",4042205
"1109",4042205
"1110",4042205
"1111",4016202
"1112",4042205
"1113",1012206
"1114",1012206
"1115",4042205
"1116",4012206
"1117",1012206
"1118",4042205
"1119",4016202
"1120",3012206
"1121",4016202
"1122",4016202
"1123",4042205
"1124",1016202
"1125",1012206
"1126",1012206
"1127",3012206
"1128",3012206
"1129",4016201
"1130",4016203
"1131",4016203
"1132",4016202
"1133",4012206
"1134",4042205
"1135",4042205
"1136",1016202
"1137",1016202
"1138",1012206
"1139",4016202
"1140",4012206
"1141",4012206
"1142",4012206
"1143",4012206
"1144",4042205
"1145",4042205
"1146",1012206
"1147",1012206
"1148",4042205
"1149",4017101
"1150",3012206
"1151",4042205
"1152",4042205
"1153",4012206
"1154",4012206
"1155",4042205
"1156",4016202
"1157",4032206
"1158",4016202
"1159",3012206
"1160",4016202
"1161",3012206
"1162",4012206
"1163",2016202
"1164",4042205
"1165",4012206
"1166",4012206
"1167",2012206
"1168",4042205
"1169",4042205
"1170",4042205
"1171",3012206
"1172",4012206
"1173",4042205
"1174",4042205
"1175",3012206
"1176",4016103
"1177",1012206
"1178",4042205
"1179",3012206
"1180",4042205
"1181",4012206
"1182",4042205
"1183",3012206
"1184",4042205
"1185",4042205
"1186",3012206
"1187",4016201
"1188",3012206
"1189",1012206
"1190",4012206
"1191",3012206
"1192",3012206
"1193",3012206
"1194",4016103
"1195",4042205
"1196",3012206
"1197",4042205
"1198",4017101
"1199",4016202
"1200",4042205
"1201",4012206
"1202",4042205
"1203",3012206
"1204",4042205
"1205",4042205
"1206",4042205
"1207",3012206
"1208",3012206
"1209",1012206
"1210",3012206
"1211",3012206
"1212",4012206
"1213",3012206
"1214",4016201
"1215",3012206
"1216",3012206
"1217",3012206
"1218",4012206
"1219",4042205
"1220",1012206
"1221",3012206
"1222",3012206
"1223",4042205
"1224",3012206
"1225",4016202
"1226",3012206
"1227",3012206
"1228",3012206
"1229",4016202
"1230",3012206
"1231",4016201
"1232",4042205
"1233",4012206
"1234",1016202
"1235",3012206
"1236",4042205
"1237",3012206
"1238",4012206
"1239",4042205
"1240",3012206
"1241",4012106
"1242",4012106
"1243",3012206
"1244",4012206
"1245",4012206
"1246",4016201
"1247",4016202
"1248",4016202
"1249",4016201
"1250",3012206
"1251",4017101
"1252",4016202
"1253",3012106
"1254",4016202
"1255",4016202
"1256",4016201
"1257",4016201
"1258",4012206
"1259",3012206
"1260",4042205
"1261",3012206
"1262",4012206
"1263",3032206
"1264",3012206
"1265",3012206
"1266",4016202
"1267",4016202
"1268",4016202
"1269",3012206
"1270",3012206
"1271",4012206
"1272",4012206
"1273",4012206
"1274",3022206
"1275",4016201
"1276",3012206
"1277",3012206
"1278",3012206
"1279",3012206
"1280",1012206
"1281",4012206
"1282",4042205
"1283",1012206
"1284",3012206
"1285",4012206
"1286",4016201
"1287",1012206
"1288",4042205
"1289",4016202
"1290",4042205
"1291",4012206
"1292",1016202
"1293",4012206
"1294",3022206
"1295",4016201
"1296",3012206
"1297",3012206
"1298",4042205
"1299",4012206
"1300",3012206
"1301",4012206
"1302",3012206
"1303",3012206
"1304",4042205
"1305",4042205
"1306",4012206
"1307",1016202
"1308",4016202
"1309",4016202
"1310",4016202
"1311",4016202
"1312",3012206
"1313",4012206
"1314",3022206
"1315",3012206
"1316",3012206
"1317",3012206
"1318",3012206
"1319",3012206
"1320",4042205
"1321",3012206
"1322",4012206
"1323",3032206
"1324",4016202
"1325",3022206
"1326",3012206
"1327",3012206
"1328",3012206
"1329",3012206
"1330",3012206
"1331",3012206
"1332",3012206
"1333",3012206
"1334",4012206
"1335",4016202
"1336",4012206
"1337",4042205
"1338",3022206
"1339",3032206
"1340",3022206
"1341",3012206
"1342",4012206
"1343",4012106
"1344",3012206
"1345",3012206
"1346",3012206
"1347",4012206
"1348",3012206
"1349",3012206
"1350",3012206
"1351",3012206
"1352",4016202
"1353",4016202
"1354",4016202
"1355",4042205
"1356",4042205
"1357",3022206
"1358",3032206
"1359",3022206
"1360",4012206
"1361",4042205
"1362",3012206
"1363",3012206
"1364",4016201
"1365",4012206
"1366",4012206
"1367",3012206
"1368",3012206
"1369",3012206
"1370",4012206
"1371",4016202
"1372",4042205
"1373",4012206
"1374",3012206
"1375",3032206
"1376",4042205
"1377",3012206
"1378",4016201
"1379",4016201
"1380",4012206
"1381",4042205
"1382",4012106
"1383",4012206
"1384",4042205
"1385",4012206
"1386",3012206
"1387",4042205
"1388",3012206
"1389",3032206
"1390",4012206
"1391",3012206
"1392",3012206
"1393",3012206
"1394",4016201
"1395",4042205
"1396",4016202
"1397",4016202
"1398",4042205
"1399",4012106
"1400",4012206
"1401",4016203
"1402",4016203
"1403",4042205
"1404",4022206
"1405",3012206
"1406",4042205
"1407",4016201
"1408",3012206
"1409",4012206
"1410",4012206
"1411",4012206
"1412",4012206
"1413",3022206
"1414",4042205
"1415",1016202
"1416",4042205
"1417",4012206
"1418",1016202
"1419",4016202
"1420",4016202
"1421",3012206
"1422",4042205
"1423",3014106
"1424",4016201
"1425",3012206
"1426",4042205
"1427",4042205
"1428",4016203
"1429",3022206
"1430",4012206
"1431",4012206
"1432",4016202
"1433",3022206
"1434",3032206
"1435",4042205
"1436",3022206
"1437",3014106
"1438",3014106
"1439",3012206
"1440",4042205
"1441",3012206
"1442",4012106
"1443",3012206
"1444",4016103
"1445",3012206
"1446",4012206
"1447",4016202
"1448",3022206
"1449",3032206
"1450",4042205
"1451",4012206
"1452",4042205
"1453",3012206
"1454",4016201
"1455",1052206
"1456",3012206
"1457",3014106
"1458",4014106
"1459",3012206
"1460",4012106
"1461",4016103
"1462",4042205
"1463",3012206
"1464",4016202
"1465",4016202
"1466",4042205
"1467",4016202
"1468",4016201
"1469",3032206
"1470",3022206
"1471",1012206
"1472",4016202
"1473",4016202
"1474",4016202
"1475",4016202
"1476",4016202
"1477",4042205
"1478",4042205
"1479",3012206
"1480",4012206
"1481",4012206
"1482",1016202
"1483",3022206
"1484",3012206
"1485",3022206
"1486",3032206
"1487",4012206
"1488",4016201
"1489",4012206
"1490",4042205
"1491",3012206
"1492",3012206
"1493",4042205
"1494",3012206
"1495",1016202
"1496",3012206
"1497",4042205
"1498",3032206
"1499",3022206
"1500",3014106
"1501",3012206
"1502",4012106
"1503",4016202
"1504",4012206
"1505",3012206
"1506",4042205
"1507",4016202
"1508",3012206
"1509",3012206
"1510",3022206
"1511",4014106
"1512",3012206
"1513",4016202
"1514",3012206
"1515",3012206
"1516",4042205
"1517",4016202
"1518",3014106
"1519",4016202
"1520",3012206
"1521",3012206
"1522",4012206
"1523",2012206
"1524",4016202
"1525",4016203
"1526",2032206
"1527",3014106
"1528",3014106
"1529",4014106
"1530",3014106
"1531",4017101
"1532",4016201
"1533",4042205
"1534",4042205
"1535",1016202
"1536",1052206
"1537",4012106
"1538",3012206
"1539",4016201
"1540",3012206
"1541",4014106
"1542",3012206
"1543",3014106
"1544",4014106
"1545",4017101
"1546",3012206
"1547",4016203
"1548",3012206
"1549",4014106
"1550",3014106
"1551",4014106
"1552",4014106
"1553",4042205
"1554",4012206
"1555",3012206
"1556",3012206
"1557",3012206
"1558",4012206
"1559",4012206
"1560",3012206
"1561",3012206
"1562",4016203
"1563",4016103
"1564",3012206
"1565",4042205
"1566",4016202
"1567",4012206
"1568",2012206
"1569",4012206
"1570",4018101
"1571",4016201
"1572",3012206
"1573",3012206
"1574",3012206
"1575",4016202
"1576",4012206
"1577",4012206
"1578",4012206
"1579",4018101
"1580",3012206
"1581",4012106
"1582",4012206
"1583",2012206
"1584",4042205
"1585",4016201
"1586",4016201
"1587",4016201
"1588",4042205
"1589",4012206
"1590",4016203
"1591",4016103
"1592",4016203
"1593",3012206
"1594",4042205
"1595",3012206
"1596",4016203
"1597",4016203
"1598",3012206
"1599",4016203
"1600",4016202
"1601",4016202
"1602",4016202
"1603",4016202
"1604",1052206
"1605",3012206
"1606",3012206
"1607",4012106
"1608",4012206
"1609",3012206
"1610",4016202
"1611",3012206
"1612",3012206
"1613",4016201
"1614",4016201
"1615",4012206
"1616",4016202
"1617",4016203
"1618",4016202
"1619",4012206
"1620",4012206
"1621",4012206
"1622",3012206
"1623",3012206
"1624",4016203
"1625",4042205
"1626",1052206
"1627",1016202
"1628",3012206
"1629",3012206
"1630",4016203
"1631",3012206
"1632",4012206
"1633",4016203
"1634",2032206
"1635",4016201
"1636",4012206
"1637",4016103
"1638",4012206
"1639",1016202
"1640",3012206
"1641",4016203
"1642",4016202
"1643",4012106
"1644",4012206
"1645",3012206
"1646",4012206
"1647",4016202
"1648",3012206
"1649",3012206
"1650",3012206
"1651",4042205
"1652",3012206
"1653",4012206
"1654",4012206
"1655",4016202
"1656",3012206
"1657",3012206
"1658",4016203
"1659",4016202
"1660",3012206
"1661",4042205
"1662",4016203
"1663",4012106
"1664",3012206
"1665",4042205
"1666",3012206
"1667",4012106
"1668",4012206
"1669",3012206
"1670",3012206
"1671",4012106
"1672",4012206
"1673",4016203
"1674",4042205
"1675",4042205
"1676",4042205
"1677",3012206
"1678",3012206
"1679",4012206
"1680",4016203
"1681",3022206
"1682",4012206
"1683",4016202
"1684",3012206
"1685",4016203
"1686",3012206
"1687",4016203
"1688",4016203
"1689",4012206
"1690",4012206
"1691",4016202
"1692",3012206
"1693",1012206
"1694",4016202
"1695",4016202
"1696",4012206
"1697",4016201
"1698",4012206
"1699",4012206
"1700",4042205
"1701",4012206
"1702",3012206
"1703",4012206
"1704",3012206
"1705",4016203
"1706",4016203
"1707",3012206
"1708",4016201
"1709",3012106
"1710",4012106
"1711",4016201
"1712",4012206
"1713",4012106
"1714",4012206
"1715",4042205
"1716",4016203
"1717",4016203
"1718",4016201
"1719",4012106
"1720",4012206
"1721",4016202
"1722",4012206
"1723",4016202
"1724",4016203
"1725",4016203
"1726",4016201
"1727",1016202
"1728",3012106
"1729",4016203
"1730",4016202
"1731",4016203
"1732",4016203
"1733",4016203
"1734",4016201
"1735",3012106
"1736",4016103
"1737",4016203
"1738",3012106
"1739",3012106
"1740",4016103
"1741",4016203
"1742",2016201
"1743",4022206
"1744",4016202
"1745",2016203
"1746",4012106
"1747",3012206
"1748",3012206
"1749",4042205
"1750",4016203
"1751",2016203
"1752",2016201
"1753",1016201
"1754",4016201
"1755",4012106
"1756",4012206
"1757",4016202
"1758",1016202
"1759",3032206
"1760",3032206
"1761",4012206
"1762",4016203
"1763",2016203
"1764",2012206
"1765",1016201
"1766",1016202
"1767",1016202
"1768",4012106
"1769",4042205
"1770",4016203
"1771",1016202
"1772",1016202
"1773",1052206
"1774",4042205
"1775",2012206
"1776",1016201
"1777",4016202
"1778",1052206
"1779",1016202
"1780",4016202
"1781",4016202
"1782",4016202
"1783",4042205
"1784",1016202
"1785",1016202
"1786",4016201
"1787",1016202
"1788",4016203
"1789",4012206
"1790",4016201
"1791",4016202
"1792",1016202
"1793",1016202
"1794",1052206
"1795",4016201
"1796",4042205
"1797",1016202
"1798",1016202
"1799",2012206
"1800",1016202
"1801",4016202
"1802",4012206
"1803",2012206
"1804",2016203
"1805",4016203
"1806",4016202
"1807",4016203
"1808",4016203
"1809",4012206
"1810",2012206
"1811",2016203
"1812",4016203
"1813",4016203
"1814",4016202
"1815",4016202
"1816",4042205
"1817",1016202
"1818",4016202
"1819",4016201
"1820",4016201
"1821",4016201
"1822",4016103
"1823",4016202
"1824",4016203
"1825",4016202
"1826",4016103
"1827",4016201
"1828",4016202
"1829",4016201
"1830",4016201
"1831",4016103
"1832",4016203
"1833",4016103
"1834",1052206
"1835",4016202
"1836",4016103
"1837",2032206
"1838",2032206
"1839",4016103
"1840",4016203
"1841",4016201
"1842",1016202
"1843",4016202
"1844",4016203
"1845",4016103
"1846",1016202
"1847",4016202
"1848",4016103
"1849",1016202
"1850",4016202
"1851",4016203
"1852",4016203
"1853",4016103
"1854",1016202
"1855",4016202
"1856",4016202
"1857",4012206
"1858",3012206
"1859",4016202
"1860",3012206
"1861",4016204
"1862",4016202
"1863",4016202
"1864",4012206
"1865",3012206
"1866",4016202
"1867",4012206
"1868",3012206
"1869",4016202
"1870",4016202
"1871",4012206
"1872",4016202
"1873",4042205
