"","x"
"264",11110
"265",15157
"266",15333
"267",18150
"268",18853
"269",21141
"270",26245
"271",28709
"272",39094
"273",4776
"274",6889
"275",7414
"276",7590
"277",8118
"278",10582
"279",11662
"280",19558
"281",25366
"282",26774
"283",36806
"284",7944
"285",8119
"286",8471
"287",8647
"288",8999
"289",17447
"290",19735
"291",20967
"292",21495
"293",22199
"294",23431
"295",28711
"296",30305
"297",44229
"298",44025
"299",43505
"300",7064
"301",7592
"302",7768
"303",11465
"304",26426
"305",27834
"306",29772
"307",32409
"308",36104
"309",26
"310",7065
"311",10233
"312",13225
"313",13401
"314",16571
"315",22201
"316",26249
"317",26953
"318",28890
"319",7066
"320",7242
"321",7418
"322",13402
"323",18506
"324",22026
"325",34350
"326",37867
"327",27
"328",7243
"329",7419
"330",8302
"331",11468
"332",11467
"333",13403
"334",19391
"335",21147
"336",23613
"337",28715
"338",36636
"339",44203
"340",7244
"341",11292
"342",13404
"343",13756
"344",15517
"345",17985
"346",20620
"347",22380
"348",28540
"349",30831
"350",32417
"351",7245
"352",7250
"353",10237
"354",9071
"355",15346
"356",16045
"357",17454
"358",18335
"359",20621
"360",22557
"361",24141
"362",25901
"363",26253
"364",26958
"365",27837
"366",28367
"367",28365
"368",29069
"369",41925
"370",43149
"371",206
"372",6718
"373",6895
"374",8655
"375",11825
"376",17982
"377",25552
"378",29248
"379",29598
"380",31361
"381",35254
"382",5313
"383",10239
"384",11124
"385",11823
"386",15519
"387",17807
"388",18159
"389",18511
"390",20272
"391",20447
"392",21503
"393",21507
"394",22564
"395",27487
"396",29425
"397",35935
"398",44384
"399",32
"400",7074
"401",6896
"402",9718
"403",15521
"404",15696
"405",18688
"406",19568
"407",26080
"408",26784
"409",28
"410",7073
"411",12530
"412",18689
"413",19041
"414",19745
"415",26961
"416",27666
"417",28369
"418",28897
"419",36993
"420",211
"421",5138
"422",7075
"423",12179
"424",12178
"425",19394
"426",25556
"427",44214
"428",36
"429",5139
"430",7251
"431",9364
"432",12355
"433",12533
"434",13076
"435",14643
"436",15699
"437",19747
"438",19923
"439",27491
"440",28195
"441",28723
"442",29427
"443",29608
"444",36115
"445",37
"446",565
"447",1801
"448",7252
"449",11300
"450",12532
"451",13764
"452",14644
"453",21157
"454",21860
"455",30309
"456",31719
"457",42628
"458",44212
"459",5141
"460",6551
"461",7253
"462",9366
"463",13827
"464",23269
"465",24680
"466",27143
"467",28552
"468",36117
"469",214
"470",15527
"471",22566
"472",25382
"473",29622
"474",30312
"475",36822
"476",40694
"477",44391
"478",748
"479",919
"480",3383
"481",7255
"482",8135
"483",8311
"484",10250
"485",12535
"486",22215
"487",27672
"488",36295
"489",42815
"490",43511
"491",1097
"492",7086
"493",8841
"494",9368
"495",25912
"496",26968
"497",27144
"498",31545
"499",42814
"500",6906
"501",9370
"502",10249
"503",13417
"504",22230
"505",23630
"506",27145
"507",35770
"508",40873
"509",6908
"510",7786
"511",8490
"512",21866
"513",23978
"514",23981
"515",24861
"516",27328
"517",27675
"518",28202
"519",29258
"520",29962
"521",30843
"522",31898
"523",37178
"524",42458
"525",44
"526",4091
"527",4267
"528",4795
"529",7083
"530",7788
"531",8491
"532",9195
"533",19933
"534",23979
"535",27323
"536",29611
"537",31195
"538",31726
"539",42107
"540",46
"541",1453
"542",5149
"543",8316
"544",8492
"545",8668
"546",9196
"547",10076
"548",23629
"549",26444
"550",26620
"551",31548
"552",35420
"553",35948
"554",36300
"555",45
"556",1629
"557",6381
"558",7789
"559",8317
"560",23277
"561",26445
"562",27325
"563",27853
"564",29262
"565",29437
"566",29789
"567",31021
"568",31902
"569",37181
"570",43517
"571",222
"572",1455
"573",7966
"574",26094
"575",26095
"576",27504
"577",31550
"578",34718
"579",36836
"580",1983
"581",4978
"582",6383
"583",6735
"584",7615
"585",9730
"586",20463
"587",22751
"588",25919
"589",31551
"590",31905
"591",35953
"592",39161
"593",44403
"594",2160
"595",3769
"596",6384
"597",7440
"598",20112
"599",23280
"600",25392
"601",25744
"602",38067
"603",2513
"604",4801
"605",7441
"606",11137
"607",19057
"608",20113
"609",22929
"610",24865
"611",25393
"612",28913
"613",42114
"614",44225
"615",3042
"616",3218
"617",19238
"618",19762
"619",23109
"620",24690
"621",26981
"622",28562
"623",31026
"624",31379
"625",31554
"626",1635
"627",3219
"628",3395
"629",3925
"630",4803
"631",4979
"632",5155
"633",5684
"634",5683
"635",6211
"636",6403
"637",7446
"638",7795
"639",11332
"640",18537
"641",24339
"642",26275
"643",27508
"644",28211
"645",31732
"646",31731
"647",39478
"648",3748
"649",4805
"650",5332
"651",5861
"652",7445
"653",8149
"654",9732
"655",10965
"656",11668
"657",20468
"658",29796
"659",29973
"660",31557
"661",32084
"662",35781
"663",36132
"664",42997
"665",4101
"666",5333
"667",14133
"668",25223
"669",27863
"670",28917
"671",31733
"672",42292
"673",3751
"674",5690
"675",5687
"676",6742
"677",7094
"678",7798
"679",9389
"680",22409
"681",23463
"682",30150
"683",31558
"684",39654
"685",42999
"686",7271
"687",7623
"688",9912
"689",11145
"690",23640
"691",30151
"692",31559
"693",32970
"694",6920
"695",12553
"696",17832
"697",19064
"698",22760
"699",22237
"700",23291
"701",26808
"702",27161
"703",27864
"704",38952
"705",43533
"706",44410
"707",8877
"708",10267
"709",22585
"710",25225
"711",24522
"712",25930
"713",26457
"714",27337
"715",28041
"716",28569
"717",29273
"718",39131
"719",39657
"720",5867
"721",7099
"722",12026
"723",18714
"724",19066
"725",23290
"726",24170
"727",25403
"728",26108
"729",27338
"730",27690
"731",28042
"732",28922
"733",29450
"734",30688
"735",38785
"736",44234
"737",5868
"738",11677
"739",13435
"740",14315
"741",18364
"742",24523
"743",25052
"744",25757
"745",27691
"746",28220
"747",38955
"748",7104
"749",9916
"750",10268
"751",13085
"752",14492
"753",18188
"754",19244
"755",19596
"756",22941
"757",23292
"758",24172
"759",25228
"760",27517
"761",29277
"762",29804
"763",38430
"764",38780
"765",39836
"766",42652
"767",14669
"768",17661
"769",17139
"770",19069
"771",20125
"772",20477
"773",21533
"774",22943
"775",27518
"776",28749
"777",29279
"778",30158
"779",35790
"780",38429
"781",42834
"782",44420
"783",6046
"784",10446
"785",11510
"786",15727
"787",22063
"788",24593
"789",27167
"790",36846
"791",38959
"792",39663
"793",42129
"794",43887
"795",6047
"796",12207
"797",17488
"798",22768
"799",28752
"800",29807
"801",36850
"802",39317
"803",44094
"804",10097
"805",15904
"806",19605
"807",21536
"808",24881
"809",23649
"810",26992
"811",27344
"812",28048
"813",28576
"814",29984
"815",31220
"816",37904
"817",38784
"818",39137
"819",42304
"820",43541
"821",6049
"822",6933
"823",7105
"824",7457
"825",13793
"826",15025
"827",21361
"828",21713
"829",25410
"830",26993
"831",28403
"832",29105
"833",34926
"834",38081
"835",38258
"836",39665
"837",1122
"838",6226
"839",7106
"840",9218
"841",12739
"842",13266
"843",13619
"844",23298
"845",23651
"846",23650
"847",24530
"848",27170
"849",28930
"850",29282
"851",30866
"852",38082
"853",38434
"854",40200
"855",43890
"856",44243
"857",6228
"858",10100
"859",13795
"860",14851
"861",18019
"862",20659
"863",22067
"864",24007
"865",26999
"866",34563
"867",36500
"868",37203
"869",37555
"870",38964
"871",41779
"872",42131
"873",273
"874",6405
"875",7109
"876",16436
"877",15204
"878",17493
"879",18020
"880",20660
"881",20836
"882",21716
"883",23476
"884",27348
"885",27876
"886",29284
"887",29988
"888",29993
"889",30165
"890",9750
"891",15381
"892",17681
"893",24885
"894",25765
"895",29461
"896",29813
"897",30341
"898",33512
"899",36501
"900",37737
"901",39845
"902",43893
"903",44421
"904",6583
"905",8870
"906",16966
"907",17494
"908",18550
"909",20838
"910",21014
"911",21190
"912",21366
"913",24359
"914",24534
"915",25238
"916",24542
"917",28934
"918",33158
"919",34048
"920",34391
"921",35447
"922",36150
"923",39846
"924",40022
"925",6231
"926",10455
"927",16440
"928",18375
"929",21543
"930",23831
"931",24183
"932",25767
"933",27709
"934",29464
"935",35098
"936",35975
"937",36503
"938",38439
"939",39495
"940",39847
"941",40032
"942",43200
"943",5882
"944",6584
"945",10456
"946",21016
"947",21368
"948",21720
"949",28239
"950",29992
"951",35624
"952",5881
"953",6585
"954",7289
"955",9577
"956",9934
"957",25418
"958",28937
"959",35801
"960",6410
"961",18730
"962",20842
"963",24187
"964",28410
"965",29819
"966",32987
"967",32635
"968",37914
"969",38442
"970",5883
"971",6236
"972",7291
"973",10107
"974",13628
"975",14686
"976",21900
"977",23132
"978",32990
"979",37916
"980",38443
"981",39852
"982",39675
"983",41611
"984",6940
"985",7293
"986",9404
"987",16444
"988",21195
"989",23484
"990",25246
"991",25773
"992",27011
"993",28940
"994",29292
"995",29820
"996",32813
"997",34398
"998",34572
"999",38093
"1000",40380
"1001",6942
"1002",10989
"1003",18909
"1004",20142
"1005",22257
"1006",30352
"1007",33341
"1008",34397
"1009",34573
"1010",35101
"1011",35629
"1012",36861
"1013",40733
"1014",101
"1015",5539
"1016",8703
"1017",12222
"1018",20846
"1019",23838
"1020",28590
"1021",28942
"1022",29647
"1023",29297
"1024",35278
"1025",35454
"1026",38447
"1027",38446
"1028",41086
"1029",980
"1030",5535
"1031",9583
"1032",9935
"1033",10817
"1034",22607
"1035",23487
"1036",33343
"1037",35808
"1038",37919
"1039",9585
"1040",9588
"1041",15744
"1042",23488
"1043",28417
"1044",30178
"1045",34576
"1046",35280
"1047",36688
"1048",38096
"1049",38624
"1050",40736
"1051",9937
"1052",20499
"1053",21729
"1054",22081
"1055",23137
"1056",29121
"1057",32993
"1058",33523
"1059",35459
"1060",36337
"1061",37569
"1062",39153
"1063",39857
"1064",8002
"1065",9939
"1066",15396
"1067",19443
"1068",32653
"1069",35458
"1070",36518
"1071",36866
"1072",39508
"1073",44267
"1074",1317
"1075",1491
"1076",10819
"1077",30004
"1078",34579
"1079",36692
"1080",38099
"1081",40389
"1082",40563
"1083",1147
"1084",9940
"1085",22084
"1086",29652
"1087",30005
"1088",32468
"1089",35461
"1090",36341
"1091",38453
"1092",38804
"1093",40388
"1094",1493
"1095",7301
"1096",10997
"1097",18917
"1098",22615
"1099",26488
"1100",27893
"1101",28426
"1102",32821
"1103",29711
"1104",34229
"1105",36526
"1106",36165
"1107",37397
"1108",37751
"1109",38454
"1110",38629
"1111",38805
"1112",38981
"1113",39685
"1114",40037
"1115",1318
"1116",7304
"1117",11000
"1118",15227
"1119",15926
"1120",16454
"1121",18214
"1122",20330
"1123",28952
"1124",30006
"1125",30535
"1126",30710
"1127",32118
"1128",34230
"1129",1321
"1130",2023
"1131",9591
"1132",18220
"1133",28071
"1134",28599
"1135",29128
"1136",30711
"1137",32471
"1138",35470
"1139",36344
"1140",37402
"1141",40922
"1142",43735
"1143",6253
"1144",9593
"1145",10824
"1146",18216
"1147",27720
"1148",28424
"1149",29305
"1150",31243
"1151",33177
"1152",34936
"1153",35112
"1154",36168
"1155",37400
"1156",41096
"1157",42152
"1158",43740
"1159",2201
"1160",16457
"1161",27018
"1162",28953
"1163",30191
"1164",30010
"1165",33178
"1166",34409
"1167",35817
"1168",36169
"1169",36874
"1170",39689
"1171",2378
"1172",2731
"1173",8890
"1174",9594
"1175",10826
"1176",14698
"1177",18576
"1178",26138
"1179",29485
"1180",32299
"1181",32474
"1182",44442
"1183",7486
"1184",9068
"1185",6068
"1186",16107
"1187",16283
"1188",16459
"1189",29309
"1190",30891
"1191",32829
"1192",33003
"1193",33355
"1194",34235
"1195",36171
"1196",37051
"1197",40044
"1198",40749
"1199",2732
"1200",6076
"1201",7489
"1202",10652
"1203",27199
"1204",30188
"1205",30892
"1206",30894
"1207",32301
"1208",33356
"1209",35292
"1210",5731
"1211",8717
"1212",8195
"1213",14878
"1214",24382
"1215",28605
"1216",28781
"1217",30542
"1218",31949
"1219",37229
"1220",38815
"1221",40573
"1222",3090
"1223",8014
"1224",8542
"1225",11043
"1226",19632
"1227",29316
"1228",31071
"1229",34942
"1230",35999
"1231",38111
"1232",37937
"1233",39166
"1234",39342
"1235",2916
"1236",6959
"1237",9951
"1238",29136
"1239",30544
"1240",30720
"1241",30895
"1242",31247
"1243",32479
"1244",33183
"1245",35119
"1246",37239
"1247",38991
"1248",2032
"1249",5027
"1250",4848
"1251",6259
"1252",28962
"1253",30192
"1254",30896
"1255",31073
"1256",32304
"1257",33361
"1258",35120
"1259",35472
"1260",36001
"1261",36353
"1262",38288
"1263",2033
"1264",2385
"1265",4145
"1266",9426
"1267",26148
"1268",31249
"1269",31425
"1270",37409
"1271",44273
"1272",3620
"1273",14530
"1274",28083
"1275",29138
"1276",31426
"1277",37938
"1278",40754
"1279",44099
"1280",44103
"1281",5379
"1282",16999
"1283",3092
"1284",5557
"1285",5556
"1286",5234
"1287",30379
"1288",34244
"1289",34596
"1290",102
"1291",2574
"1292",4501
"1293",6966
"1294",9077
"1295",11369
"1296",27383
"1297",30197
"1298",33365
"1299",34421
"1300",40406
"1301",42341
"1302",44101
"1303",103
"1304",4707
"1305",14182
"1306",23334
"1307",24390
"1308",27206
"1309",29671
"1310",31254
"1311",32486
"1312",33014
"1313",34598
"1314",37415
"1315",37590
"1316",44454
"1317",1532
"1318",3975
"1319",7350
"1320",15063
"1321",14359
"1322",15415
"1323",22984
"1324",23335
"1325",28791
"1326",30903
"1327",31607
"1328",35657
"1329",37767
"1330",39530
"1331",40759
"1332",39884
"1333",41463
"1334",1864
"1335",2920
"1336",3800
"1337",3976
"1338",9256
"1339",14008
"1340",15768
"1341",21401
"1342",22456
"1343",21933
"1344",24041
"1345",24392
"1346",24568
"1347",27737
"1348",29673
"1349",35304
"1350",37592
"1351",40408
"1352",41640
"1353",3097
"1354",10841
"1355",14539
"1356",16473
"1357",24043
"1358",24745
"1359",26506
"1360",27210
"1361",28092
"1362",28608
"1363",37769
"1364",41817
"1365",44281
"1366",19466
"1367",21403
"1368",22282
"1369",21762
"1370",26154
"1371",29322
"1372",30026
"1373",32138
"1374",34954
"1375",35834
"1376",34772
"1377",40769
"1378",4331
"1379",11195
"1380",11372
"1381",15243
"1382",19995
"1383",22283
"1384",27211
"1385",28091
"1386",29852
"1387",30732
"1388",30907
"1389",31435
"1390",39707
"1391",41995
"1392",41996
"1393",17180
"1394",17356
"1395",21229
"1396",28272
"1397",29501
"1398",30558
"1399",32846
"1400",34956
"1401",38476
"1402",17709
"1403",18413
"1404",25101
"1405",27216
"1406",29503
"1407",32847
"1408",33550
"1409",36542
"1410",41821
"1411",42173
"1412",42701
"1413",9086
"1414",23694
"1415",28095
"1416",29854
"1417",31966
"1418",33374
"1419",34961
"1420",34782
"1421",35310
"1422",36721
"1423",41998
"1424",42174
"1425",42350
"1426",42702
"1427",43230
"1428",15071
"1429",28623
"1430",28450
"1431",29331
"1432",29504
"1433",30559
"1434",30911
"1435",31441
"1436",32144
"1437",33201
"1438",35312
"1439",35663
"1440",5920
"1441",8914
"1442",18240
"1443",20528
"1444",20880
"1445",21232
"1446",22640
"1447",24753
"1448",28800
"1449",30032
"1450",30384
"1451",33905
"1452",36898
"1453",43761
"1454",7858
"1455",21585
"1456",27217
"1457",29509
"1458",30212
"1459",30561
"1460",31443
"1461",31795
"1462",33553
"1463",34254
"1464",43937
"1465",15426
"1466",16659
"1467",22818
"1468",28626
"1469",30563
"1470",31794
"1471",32499
"1472",3635
"1473",14560
"1474",22291
"1475",22467
"1476",22819
"1477",27219
"1478",28629
"1479",32147
"1480",32852
"1481",33203
"1482",34086
"1483",35139
"1484",37603
"1485",5573
"1486",8740
"1487",17364
"1488",22118
"1489",28452
"1490",30388
"1491",34612
"1492",35493
"1493",3990
"1494",15607
"1495",15605
"1496",18245
"1497",23703
"1498",26353
"1499",27401
"1500",28278
"1501",28981
"1502",29335
"1503",30565
"1504",34085
"1505",43413
"1506",8918
"1507",18423
"1508",18950
"1509",20358
"1510",21942
"1511",7897
"1512",27398
"1513",28630
"1514",33383
"1515",35670
"1516",40422
"1517",5399
"1518",19841
"1519",21063
"1520",26167
"1521",27579
"1522",29864
"1523",30043
"1524",34268
"1525",34087
"1526",34615
"1527",35323
"1528",20360
"1529",27400
"1530",29512
"1531",30216
"1532",35144
"1533",8569
"1534",15961
"1535",29689
"1536",29514
"1537",32682
"1538",32861
"1539",35146
"1540",4170
"1541",17194
"1542",20011
"1543",29339
"1544",30396
"1545",19308
"1546",19659
"1547",21243
"1548",29167
"1549",33917
"1550",4525
"1551",18793
"1552",19664
"1553",26876
"1554",29341
"1555",4881
"1556",8221
"1557",18088
"1558",20893
"1559",21245
"1560",25648
"1561",27933
"1562",28461
"1563",28990
"1564",29693
"1565",32334
"1566",3646
"1567",20897
"1568",24594
"1569",30048
"1570",33925
"1571",34622
"1572",14559
"1573",16319
"1574",17727
"1575",26175
"1576",33919
"1577",34625
"1578",35507
"1579",4704
"1580",13856
"1581",15264
"1582",16496
"1583",19136
"1584",26531
"1585",27760
"1586",6290
"1587",7525
"1588",13505
"1589",13681
"1590",14737
"1591",20721
"1592",25121
"1593",27937
"1594",28642
"1595",4532
"1596",5238
"1597",13506
"1598",16498
"1599",17734
"1600",19666
"1601",22483
"1602",26706
"1603",27234
"1604",4531
"1605",16323
"1606",21955
"1607",25827
"1608",26003
"1609",27235
"1610",29000
"1611",33571
"1612",5774
"1613",13332
"1614",16324
"1615",16676
"1616",20373
"1617",21604
"1618",24598
"1619",24949
"1620",26216
"1621",25652
"1622",27238
"1623",28116
"1624",4363
"1625",13157
"1626",21783
"1627",26005
"1628",26533
"1629",29525
"1630",33047
"1631",34103
"1632",35157
"1633",35334
"1634",4361
"1635",5945
"1636",16854
"1637",18614
"1638",19143
"1639",20550
"1640",26358
"1641",26886
"1642",28118
"1643",6999
"1644",19671
"1645",18973
"1646",20552
"1647",20727
"1648",26359
"1649",26711
"1650",27592
"1651",27415
"1652",34455
"1653",35511
"1654",4008
"1655",4184
"1656",12282
"1657",16858
"1658",19497
"1659",26888
"1660",27065
"1661",27240
"1662",27768
"1663",28120
"1664",29352
"1665",18794
"1666",16347
"1667",20377
"1668",21257
"1669",27244
"1670",27593
"1671",28121
"1672",28473
"1673",29178
"1674",34637
"1675",12458
"1676",19147
"1677",22138
"1678",22318
"1679",27771
"1680",27946
"1681",28474
"1682",29179
"1683",34108
"1684",4368
"1685",7003
"1686",8587
"1687",17741
"1688",18619
"1689",27243
"1690",28653
"1691",28299
"1692",37128
"1693",5423
"1694",6653
"1695",12108
"1696",18796
"1697",21260
"1698",28652
"1699",29884
"1700",34636
"1701",34989
"1702",41684
"1703",7005
"1704",11757
"1705",11933
"1706",21438
"1707",21439
"1708",28484
"1709",29005
"1710",29534
"1711",29885
"1712",11411
"1713",11054
"1714",11582
"1715",17918
"1716",27247
"1717",7016
"1718",7187
"1719",8943
"1720",18095
"1721",23023
"1722",27075
"1723",342
"1724",4194
"1725",6656
"1726",7184
"1727",10705
"1728",16691
"1729",18272
"1730",18448
"1731",19339
"1732",27777
"1733",29009
"1734",43616
"1735",17745
"1736",20913
"1737",21441
"1738",29718
"1739",29891
"1740",6834
"1741",7011
"1742",17395
"1743",20562
"1744",22498
"1745",27970
"1746",152
"1747",11412
"1748",16163
"1749",16339
"1750",20211
"1751",29717
"1752",36403
"1753",6484
"1754",7012
"1755",7188
"1756",8775
"1757",11594
"1758",17044
"1759",21972
"1760",22500
"1761",29367
"1762",43805
"1763",11941
"1764",16693
"1765",16694
"1766",20389
"1767",21797
"1768",30069
"1769",41690
"1770",3323
"1771",6662
"1772",19510
"1773",21446
"1774",27078
"1775",27256
"1776",151
"1777",5431
"1778",9831
"1779",10535
"1780",12825
"1781",16167
"1782",19159
"1783",23911
"1784",29543
"1785",30072
"1786",7369
"1787",18808
"1788",40456
"1789",154
"1790",5968
"1791",8953
"1792",9833
"1793",30074
"1794",38174
"1795",157
"1796",4906
"1797",10186
"1798",18283
"1799",19516
"1800",27258
"1801",29556
"1802",7039
"1803",9131
"1804",12827
"1805",509
"1806",4732
"1807",14765
"1808",23036
"1809",24444
"1810",24620
"1811",24972
"1812",27084
"1813",27260
"1814",511
"1815",7549
"1816",11598
"1817",13181
"1818",13360
"1819",14589
"1820",15821
"1821",19693
"1822",28670
"1823",510
"1824",1391
"1825",1390
"1826",4032
"1827",10191
"1828",10894
"1829",14063
"1830",13718
"1831",16175
"1832",19518
"1833",22334
"1834",22510
"1835",23215
"1836",23392
"1837",27086
"1838",28494
"1839",30078
"1840",30608
"1841",1395
"1842",13535
"1843",15471
"1844",15999
"1845",16351
"1846",19167
"1847",24976
"1848",27615
"1849",30255
"1850",30431
"1851",30783
"1852",12311
"1853",14416
"1854",17412
"1855",18467
"1856",24800
"1857",25505
"1858",28145
"1859",32030
"1860",31136
"1861",34132
"1862",15650
"1863",23569
"1864",27969
"1865",31666
"1866",31665
"1867",1747
"1868",5618
"1869",10899
"1870",11778
"1871",13016
"1872",14947
"1873",16883
"1874",17762
"1875",29731
"1876",30787
"1877",32549
"1878",32194
"1879",5621
"1880",21821
"1881",25684
"1882",27795
"1883",28147
"1884",29908
"1885",31316
"1886",32723
"1887",33427
"1888",36595
"1889",1748
"1890",13540
"1891",17060
"1892",17940
"1893",21636
"1894",21991
"1895",23221
"1896",23572
"1897",24629
"1898",32198
"1899",32548
"1900",33077
"1901",34665
"1902",33252
"1903",33956
"1904",37124
"1905",37301
"1906",1925
"1907",5622
"1908",14597
"1909",17765
"1910",25333
"1911",26214
"1912",31670
"1913",31669
"1914",33781
"1915",35717
"1916",7206
"1917",7734
"1918",8262
"1919",8614
"1920",16535
"1921",16710
"1922",16886
"1923",17414
"1924",27799
"1925",34134
"1926",34486
"1927",41706
"1928",695
"1929",2455
"1930",5627
"1931",15656
"1932",16711
"1933",27983
"1934",29911
"1935",34487
"1936",34848
"1937",35015
"1938",1405
"1939",4744
"1940",5976
"1941",6857
"1942",8968
"1943",10906
"1944",15304
"1945",15303
"1946",16888
"1947",22696
"1948",25688
"1949",27629
"1950",29562
"1951",36602
"1952",35544
"1953",2105
"1954",4217
"1955",6154
"1956",13017
"1957",14602
"1958",33786
"1959",35017
"1960",36073
"1961",37309
"1962",38539
"1963",1930
"1964",4395
"1965",5802
"1966",16538
"1967",23578
"1968",25341
"1969",34138
"1970",35722
"1971",35898
"1972",37482
"1973",37834
"1974",38010
"1975",39071
"1976",704
"1977",523
"1978",15133
"1979",23931
"1980",26395
"1981",29213
"1982",30619
"1983",33963
"1984",33613
"1985",35019
"1986",35547
"1987",35723
"1988",36779
"1989",39419
"1990",42411
"1991",43291
"1992",44348
"1993",3695
"1994",5454
"1995",6684
"1996",11084
"1997",12317
"1998",27628
"1999",31150
"2000",34141
"2001",35726
"2002",36076
"2003",36428
"2004",35020
"2005",43116
"2006",44525
"2007",173
"2008",9680
"2009",11262
"2010",13901
"2011",14254
"2012",15661
"2013",33789
"2014",39245
"2015",39423
"2016",40477
"2017",43295
"2018",1231
"2019",4926
"2020",5632
"2021",6862
"2022",10734
"2023",25342
"2024",27632
"2025",33615
"2026",35375
"2027",39598
"2028",44350
"2029",352
"2030",3344
"2031",6335
"2032",6687
"2033",10736
"2034",15135
"2035",26223
"2036",30975
"2037",33264
"2038",33439
"2039",36255
"2040",40127
"2041",40656
"2042",43824
"2043",44528
"2044",5104
"2045",6688
"2046",9152
"2047",10032
"2048",12144
"2049",13024
"2050",13904
"2051",14960
"2052",29392
"2053",29744
"2054",29920
"2055",35728
"2056",39072
"2057",39776
"2058",33792
