"","x"
"205",1
"206",3
"207",1
"208",1
"209",1
"210",1
"211",1
"212",2
"213",1
"214",1
"215",1
"216",12
"217",520
"218",3
"219",270
"220",9
"221",10
"222",1
"223",1
"224",5
"225",1
"226",3
"227",1
"228",28
"229",2
"230",1
"231",1
"232",2
"233",3
"234",4
"235",1
"236",2
"237",1
"238",3
"239",68
"240",19
"241",11
"242",3
"243",1
"244",2
"245",1
"246",1
"247",1
"248",49
"249",2
"250",6
"251",2
"252",1
"253",1
"254",25
"255",349
"256",1
"257",17
"258",16
"259",1
"260",134
"261",1
"262",2
"263",368
"264",126
"265",160
"266",1
"267",12
"268",1052
"269",1
"270",1
"271",104
"272",1
"273",277
"274",9
"275",328
"276",3
"277",1
"278",2
"279",2
"280",1
"281",11
"282",1
"283",1
"284",3
"285",2
"286",1
"287",2
"288",6
"289",1
"290",1
"291",1
"292",2
"293",1
"294",10
"295",1
"296",1
"297",2
"298",2
"299",3
"300",1
"301",1
"302",3
"303",3
"304",15
"305",3
"306",38
"307",1
"308",3
"309",9
"310",6
"311",1
"312",2
"313",1
"314",6
"315",1
"316",1
"317",1
"318",2
"319",1
"320",5
"321",20
"322",1
"323",49
"324",57
"325",9
"326",45
"327",35
"328",1
"329",5
"330",2
"331",1
"332",3
"333",1
"334",42
"335",2
"336",8
"337",3
"338",175
"339",1
"340",1
"341",3
"342",6
"343",4
"344",2
"345",1
"346",1
"347",4
"348",4
"349",6
"350",2
"351",1
"352",1
"353",1
"354",1
"355",5
"356",1
"357",1
"358",2
"359",1
"360",1
"361",1
"362",6
"363",4
"364",1
"365",4
"366",1
"367",2
"368",1
"369",1
"370",1
"371",1
"372",608
"373",43
"374",2
"375",64
"376",1
"377",157
"378",16
"379",2
"380",1
"381",4
"382",1
"383",4
"384",1
"385",1
"386",1
"387",1
"388",23
"389",1
"390",1
"391",5
"392",1
"393",10
"394",2
"395",1
"396",1
"397",1
"398",2
"399",1
"400",1
"401",2
"402",14
"403",2
"404",1
"405",3
"406",4
"407",3
"408",3
"409",2
"410",6
"411",2
"412",1
"413",1
"414",10
"415",2
"416",4
"417",3
"418",320
"419",1
"420",4
"421",42
"422",25
"423",80
"424",1
"425",1226
"426",4
"427",123
"428",12
"429",189
"430",6
"431",3
"432",2
"433",1
"434",8
"435",4
"436",8
"437",1
"438",19
"439",5
"440",1
"441",1
"442",1
"443",14
"444",1
"445",1
"446",2
"447",1
"448",5
"449",1
"450",2
"451",2
"452",1
"453",260
"454",3
"455",1
"456",3
"457",7
"458",1
"459",2
"460",2
"461",6
"462",1
"463",1
"464",1
"465",2
"466",34
"467",63
"468",1
"469",1
"470",1
"471",117
"472",46
"473",19
"474",2
"475",3
"476",1
"477",2
"478",1
"479",2
"480",2
"481",1
"482",1
"483",1
"484",8
"485",1
"486",146
"487",81
"488",1
"489",267
"490",278
"491",1
"492",1
"493",1
"494",2
"495",2
"496",3
"497",47
"498",4
"499",9
"500",8
"501",30
"502",4
"503",407
"504",194
"505",13
"506",27
"507",7
"508",103
"509",80
"510",197
"511",16
"512",4
"513",15
"514",1
"515",2
"516",51
"517",62
"518",338
"519",2
"520",1
"521",1
"522",9
"523",1
"524",5
"525",7
"526",9
"527",4
"528",1
"529",1
"530",1
"531",1
"532",3
"533",4
"534",1
"535",1
"536",1
"537",1
"538",1
"539",2
"540",8
"541",3
"542",1
"543",1
"544",1
"545",1
"546",1
"547",3
"548",1
"549",1
"550",8
"551",1
"552",1
"553",2
"554",2
"555",1
"556",6
"557",1
"558",1
"559",15
"560",1
"561",5
"562",1
"563",1
"564",1
"565",16
"566",5
"567",8
"568",4
"569",5
"570",2
"571",4
"572",3
"573",42
"574",4
"575",1
"576",3
"577",1
"578",8
"579",7
"580",1
"581",1
"582",5
"583",2
"584",448
"585",1
"586",5
"587",4
"588",1
"589",1
"590",3
"591",3
"592",2
"593",4
"594",1
"595",4
"596",3
"597",338
"598",47
"599",1
"600",2
"601",22
"602",1
"603",13
"604",2
"605",284
"606",1
"607",1
"608",35
"609",2
"610",2
"611",16
"612",2
"613",5
"614",2
"615",1
"616",9
"617",1
"618",4
"619",1
"620",1
"621",5
"622",7
"623",2
"624",1
"625",1
"626",2
"627",8
"628",1
"629",1
"630",8
"631",8
"632",13
"633",1
"634",3
"635",12
"636",4
"637",9
"638",6
"639",33
"640",4
"641",3
"642",1
"643",1
"644",2
"645",2
"646",1
"647",2
"648",41
"649",3
"650",1
"651",3
"652",4
"653",2
"654",1
"655",2
"656",1
"657",2
"658",26
"659",1
"660",1
"661",2
"662",1
"663",1
"664",1
"665",56
"666",1
"667",234
"668",27
"669",31
"670",205
"671",29
"672",1
"673",95
"674",62
"675",1
"676",37
"677",108
"678",54
"679",5
"680",92
"681",1
"682",1
"683",1
"684",3
"685",1
"686",1
"687",1
"688",1
"689",1
"690",2
"691",4
"692",1
"693",1
"694",44
"695",3
"696",1
"697",13
"698",1
"699",1
"700",1
"701",1
"702",2
"703",1
"704",3
"705",1
"706",19
"707",146
"708",3
"709",1
"710",1
"711",1
"712",255
"713",4
"714",1
"715",1
"716",1
"717",11
"718",47
"719",5
"720",1
"721",82
"722",1
"723",1
"724",5
"725",8
"726",1
"727",1
"728",11
"729",1
"730",498
"731",154
"732",1
"733",3
"734",54
"735",4
"736",10
"737",1
"738",7
"739",1
"740",11
"741",306
"742",1
"743",3
"744",2
"745",120
"746",148
"747",2
"748",3
"749",2
"750",1
"751",1
"752",1
"753",2
"754",11
"755",40
"756",1
"757",1
"758",3
"759",2
"760",1
"761",2
"762",5
"763",43
"764",2
"765",1
"766",4
"767",1
"768",2
"769",392
"770",2
"771",6
"772",1
"773",6
"774",2
"775",1
"776",8
"777",1
"778",2
"779",1
"780",6
"781",4
"782",4
"783",9
"784",1
"785",1
"786",10
"787",4
"788",1
"789",7
"790",29
"791",63
"792",30
"793",1
"794",4
"795",432
"796",6
"797",27
"798",82
"799",2
"800",4
"801",1
"802",2
"803",7
"804",2
"805",1
"806",1
"807",31
"808",1
"809",213
"810",1
"811",1
"812",10
"813",2
"814",1
"815",3
"816",10
"817",61
"818",1
"819",1
"820",1
"821",1
"822",1
"823",8
"824",1
"825",1
"826",1
"827",2
"828",4
"829",1
"830",1
"831",1
"832",2
"833",2
"834",3
"835",1
"836",1
"837",1
"838",11
"839",2
"840",5
"841",1
"842",1
"843",13
"844",1
"845",20
"846",1
"847",1
"848",1
"849",3
"850",12
"851",2
"852",1
"853",79
"854",1
"855",2
"856",1
"857",18
"858",8
"859",2
"860",2
"861",24
"862",209
"863",12
"864",1
"865",1
"866",2
"867",1
"868",1
"869",200
"870",361
"871",2
"872",1
"873",1
"874",1
"875",85
"876",1
"877",3
"878",1
"879",6
"880",6
"881",1
"882",23
"883",12
"884",2
"885",1
"886",2
"887",2
"888",1
"889",9
"890",2
"891",1
"892",3
"893",1
"894",14
"895",3
"896",1
"897",1
"898",5
"899",1
"900",124
"901",2
"902",4
"903",6
"904",3
"905",1
"906",13
"907",2
"908",7
"909",1
"910",191
"911",3
"912",5
"913",4
"914",3
"915",1
"916",1
"917",14
"918",1
"919",12
"920",10
"921",2
"922",7
"923",2
"924",1
"925",2
"926",2
"927",16
"928",1
"929",1
"930",4
"931",5
"932",1
"933",293
"934",1
"935",2
"936",1
"937",3
"938",13
"939",76
"940",1
"941",1
"942",1
"943",5
"944",2
"945",1
"946",1
"947",1
"948",46
"949",3
"950",3
"951",202
"952",1
"953",1
"954",2
"955",1
"956",9
"957",1
"958",2
"959",1
"960",2
"961",1
"962",1
"963",2
"964",2
"965",2
"966",1
"967",17
"968",4
"969",1
"970",18
"971",8
"972",1
"973",2
"974",1
"975",5
"976",1
"977",9
"978",460
"979",1
"980",2
"981",1
"982",11
"983",1
"984",1
"985",9
"986",2
"987",1
"988",4
"989",15
"990",2
"991",1
"992",1
"993",1
"994",3
"995",1
"996",18
"997",1
"998",1
"999",266
"1000",1
"1001",1
"1002",1
"1003",20
"1004",1
"1005",1
"1006",2
"1007",3
"1008",8
"1009",1
"1010",4
"1011",1
"1012",20
"1013",1
"1014",3
"1015",3
"1016",1
"1017",1
"1018",19
"1019",2
"1020",1
"1021",1
"1022",2
"1023",92
"1024",1
"1025",1
"1026",1
"1027",1
"1028",6
"1029",5
"1030",1
"1031",1
"1032",1
"1033",1
"1034",1
"1035",4
"1036",16
"1037",3
"1038",6
"1039",1
"1040",1
"1041",1
"1042",2
"1043",1
"1044",5
"1045",3
"1046",3
"1047",4
"1048",1
"1049",2
"1050",8
"1051",6
"1052",1
"1053",1
"1054",1
"1055",1
"1056",63
"1057",1
"1058",49
"1059",3
"1060",28
"1061",1
"1062",1
"1063",1
"1064",28
"1065",2
"1066",1
"1067",1
"1068",1
"1069",1
"1070",1
"1071",4
"1072",155
"1073",59
"1074",318
"1075",19
"1076",1
"1077",1
"1078",1
"1079",1
"1080",1
"1081",12
"1082",1
"1083",1
"1084",12
"1085",1
"1086",7
"1087",1
"1088",6
"1089",33
"1090",1
"1091",2
"1092",1
"1093",1
"1094",1
"1095",4
"1096",59
"1097",8
"1098",1
"1099",2
"1100",1
"1101",11
"1102",2
"1103",6
"1104",1
"1105",1
"1106",1
"1107",1
"1108",3
"1109",1
"1110",1
"1111",31
"1112",3
"1113",618
"1114",1
"1115",11
"1116",1
"1117",126
"1118",4
"1119",1
"1120",4
"1121",1
"1122",7
"1123",1
"1124",4
"1125",2
"1126",4
"1127",4
"1128",1
"1129",3
"1130",4
"1131",1
"1132",11
"1133",1
"1134",2
"1135",1
"1136",2
"1137",1
"1138",2
"1139",1
"1140",5
"1141",3
"1142",1
"1143",1
"1144",1
"1145",4
"1146",1
"1147",1
"1148",4
"1149",1
"1150",1
"1151",1
"1152",1
"1153",1
"1154",1
"1155",78
"1156",1
"1157",1
"1158",1
"1159",1
"1160",1
"1161",3
"1162",238
"1163",1
"1164",5
"1165",1
"1166",4
"1167",1
"1168",1
"1169",1
"1170",2
"1171",5
"1172",4
"1173",2
"1174",1
"1175",3
"1176",2
"1177",1
"1178",1
"1179",1
"1180",3
"1181",1
"1182",10
"1183",1
"1184",38
"1185",1
"1186",4
"1187",2
"1188",7
"1189",1
"1190",2
"1191",6
"1192",1
"1193",1
"1194",3
"1195",696
"1196",81
"1197",1
"1198",2
"1199",1
"1200",1
"1201",142
"1202",1
"1203",8
"1204",20
"1205",1
"1206",1
"1207",3
"1208",3
"1209",1
"1210",16
"1211",1
"1212",2
"1213",2
"1214",25
"1215",2
"1216",3
"1217",3
"1218",1
"1219",1
"1220",28
"1221",11
"1222",1
"1223",6
"1224",3
"1225",1
"1226",151
"1227",7
"1228",5
"1229",10
"1230",1
"1231",2
"1232",2
"1233",10
"1234",1
"1235",19
"1236",1
"1237",994
"1238",1
"1239",111
"1240",1
"1241",3
"1242",5
"1243",1
"1244",1
"1245",1
"1246",2
"1247",1
"1248",1
"1249",6
"1250",6
"1251",103
"1252",1
"1253",1
"1254",1
"1255",1
"1256",13
"1257",2
"1258",1
"1259",1
"1260",1
"1261",6
"1262",10
"1263",1
"1264",2
"1265",1
"1266",1
"1267",4
"1268",2
"1269",1
"1270",1
"1271",1
"1272",1
"1273",3
"1274",1
"1275",1
"1276",5
"1277",1
"1278",1
"1279",17
"1280",1
"1281",1
"1282",1
"1283",2
"1284",4
"1285",1
"1286",1
"1287",3
"1288",2
"1289",62
"1290",4
"1291",3
"1292",1
"1293",1
"1294",2
"1295",1
"1296",2
"1297",1
"1298",1
"1299",2
"1300",11
"1301",198
"1302",63
"1303",2
"1304",2
"1305",6
"1306",140
"1307",1
"1308",5
"1309",2
"1310",97
"1311",4
"1312",2
"1313",7
"1314",1
"1315",4
"1316",2
"1317",1
"1318",1
"1319",7
"1320",3
"1321",6
"1322",8
"1323",4
"1324",1
"1325",1
"1326",17
"1327",1
"1328",52
"1329",6
"1330",7
"1331",1
"1332",1
"1333",17
"1334",1
"1335",1
"1336",6
"1337",1
"1338",1
"1339",2
"1340",12
"1341",1
"1342",1
"1343",1
"1344",1
"1345",1
"1346",1
"1347",1
"1348",1
"1349",1
"1350",3
"1351",30
"1352",6
"1353",1
"1354",1
"1355",1
"1356",2
"1357",4
"1358",34
"1359",2
"1360",2
"1361",2
"1362",5
"1363",50
"1364",1
"1365",1
"1366",1
"1367",176
"1368",2
"1369",9
"1370",7
"1371",5
"1372",5
"1373",1
"1374",9
"1375",1
"1376",32
"1377",307
"1378",5
"1379",4
"1380",164
"1381",2
"1382",1
"1383",3
"1384",1
"1385",2
"1386",151
"1387",2
"1388",1
"1389",1
"1390",1
"1391",1
"1392",1
"1393",9
"1394",1
"1395",10
"1396",155
"1397",34
"1398",181
"1399",4
"1400",1
"1401",2
"1402",1
"1403",1
"1404",207
"1405",5
"1406",30
"1407",5
"1408",6
"1409",1
"1410",1
"1411",4
"1412",13
"1413",45
"1414",9
"1415",3
"1416",4
"1417",1
"1418",1
"1419",1
"1420",1
"1421",5
"1422",2
"1423",1
"1424",1
"1425",1
"1426",5
"1427",23
"1428",3
"1429",2
"1430",35
"1431",1
"1432",1
"1433",1
"1434",9
"1435",8
"1436",4
"1437",1
"1438",2
"1439",4
"1440",12
"1441",1
"1442",2
"1443",1
"1444",1
"1445",1
"1446",3
"1447",6
"1448",2
"1449",40
"1450",1
"1451",2
"1452",1
"1453",1
"1454",1
"1455",1
"1456",1
"1457",1
"1458",44
"1459",1
"1460",1
"1461",1
"1462",1
"1463",120
"1464",173
"1465",28
"1466",2
"1467",1
"1468",1
"1469",1
"1470",1
"1471",2
"1472",1
"1473",14
"1474",12
"1475",1
"1476",1
"1477",3
"1478",1
"1479",2
"1480",34
"1481",2
"1482",1
"1483",1
"1484",1
"1485",5
"1486",2
"1487",4
"1488",3
"1489",1
"1490",1
"1491",2
"1492",2
"1493",9
"1494",2
"1495",1
"1496",1
"1497",2
"1498",1
"1499",2
"1500",2
"1501",1
"1502",1
"1503",4
"1504",1
"1505",2
"1506",3
"1507",1
"1508",1
"1509",2
"1510",7
"1511",6
"1512",12
"1513",97
"1514",7
"1515",1
"1516",5
"1517",12
"1518",5
"1519",3
"1520",7
"1521",136
"1522",3
"1523",1
"1524",5
"1525",48
"1526",1
"1527",2
"1528",1
"1529",1
"1530",20
"1531",3
"1532",2
"1533",34
"1534",6
"1535",1
"1536",5
"1537",1
"1538",10
"1539",3
"1540",13
"1541",1
"1542",4
"1543",20
"1544",1
"1545",2
"1546",42
"1547",1
"1548",1
"1549",1
"1550",1
"1551",1
"1552",2
"1553",1
"1554",7
"1555",1
"1556",10
"1557",1
"1558",2
"1559",1
"1560",1
"1561",4
"1562",357
"1563",46
"1564",5
"1565",1
"1566",9
"1567",1
"1568",1
"1569",1
"1570",1
"1571",1
"1572",3
"1573",4
"1574",1
"1575",3
"1576",267
"1577",1
"1578",1
"1579",8
"1580",1
"1581",1
"1582",2
"1583",2
"1584",1
"1585",10
"1586",1
"1587",5
"1588",2
"1589",1
"1590",1
"1591",6
"1592",1
"1593",4
"1594",5
"1595",342
"1596",90
"1597",2
"1598",572
"1599",917
"1600",219
"1601",8
"1602",1
"1603",4
"1604",6
"1605",1
"1606",16
"1607",1
"1608",1
"1609",5
"1610",6
"1611",4
"1612",2
"1613",2
"1614",1
"1615",1
"1616",1
"1617",14
"1618",2
"1619",42
"1620",7
"1621",4
"1622",1
"1623",17
"1624",90
"1625",1
"1626",71
"1627",1
"1628",4
"1629",1
"1630",1
"1631",2
"1632",1
"1633",11
"1634",3
"1635",105
"1636",4
"1637",1
"1638",1
"1639",2
"1640",3
"1641",11
"1642",1
"1643",5
"1644",23
"1645",5
"1646",3
"1647",3
"1648",1
"1649",1
"1650",1
"1651",2
"1652",3
"1653",1
"1654",1
"1655",7
"1656",2
"1657",1
"1658",5
"1659",57
"1660",9
"1661",4
"1662",833
"1663",1
"1664",1
"1665",1
"1666",12
"1667",2
"1668",1
"1669",26
"1670",2
"1671",2
"1672",12
"1673",4
"1674",24
"1675",104
"1676",1
"1677",2
"1678",1
"1679",1
"1680",1
"1681",2
"1682",1
"1683",1
"1684",223
"1685",1
"1686",3
"1687",1
"1688",10
"1689",22
"1690",1
"1691",1
"1692",1
"1693",80
"1694",2
"1695",1
"1696",5
"1697",32
"1698",270
"1699",1
"1700",1
"1701",3
"1702",5
"1703",186
"1704",1
"1705",1
"1706",1
"1707",1
"1708",13
"1709",2
"1710",11
"1711",1
"1712",325
"1713",1
"1714",2
"1715",4
"1716",7
"1717",3
"1718",4
"1719",6
"1720",1
"1721",3
"1722",10
"1723",1
"1724",1
"1725",31
"1726",1
"1727",1
"1728",333
"1729",37
"1730",5
"1731",3
"1732",22
"1733",2
"1734",1
"1735",1
"1736",1
"1737",3
"1738",1
"1739",1
"1740",1
"1741",1
"1742",20
"1743",1
"1744",2
"1745",1
"1746",4
"1747",117
"1748",4
"1749",1
"1750",29
"1751",84
"1752",5
"1753",2
"1754",3
"1755",5
"1756",1
"1757",2
"1758",1
"1759",7
"1760",29
"1761",6
"1762",3
"1763",1
"1764",19
"1765",4
"1766",2
"1767",1
"1768",2
"1769",2
"1770",1
"1771",12
"1772",4
"1773",2
"1774",2
"1775",2
"1776",24
"1777",1
"1778",3
"1779",20
"1780",1
"1781",1
"1782",2
"1783",3
"1784",1
"1785",472
"1786",3
"1787",1
"1788",1
"1789",2
"1790",1
"1791",1
"1792",6
"1793",6
"1794",3
"1795",1
"1796",1
"1797",305
"1798",2
"1799",8
"1800",3
"1801",2
"1802",1
"1803",1
"1804",2
"1805",1
"1806",1
"1807",15
"1808",2
"1809",1
"1810",1
"1811",2
"1812",4
"1813",8
"1814",1
"1815",1
"1816",1
"1817",3
"1818",1
"1819",7
"1820",1
"1821",279
"1822",2
"1823",2
"1824",4
"1825",15
"1826",2
"1827",11
"1828",2
"1829",1
"1830",7
"1831",16
"1832",2
"1833",1
"1834",1
"1835",1
"1836",2
"1837",4
"1838",1
"1839",8
"1840",3
"1841",1
"1842",1
"1843",2
"1844",7
"1845",6
"1846",110
"1847",2
"1848",9
"1849",1
"1850",1
"1851",8
"1852",3
"1853",4
"1854",1
"1855",3
"1856",1
"1857",6
"1858",2
"1859",33
"1860",2
"1861",7
"1862",4
"1863",43
"1864",2
"1865",1
"1866",204
"1867",1
"1868",1
"1869",1
"1870",7
"1871",1
"1872",2
"1873",4
"1874",7
"1875",5
"1876",6
"1877",1
"1878",1
"1879",1
"1880",1
"1881",1
"1882",18
"1883",3
"1884",2
"1885",1
"1886",5
"1887",1
"1888",2
"1889",1
"1890",2
"1891",2
"1892",60
"1893",714
"1894",1
"1895",1
"1896",4
"1897",1
"1898",31
"1899",1
"1900",4
"1901",1
"1902",2
"1903",44
"1904",4
"1905",5
"1906",2
"1907",1
"1908",1
"1909",1
"1910",19
"1911",2
"1912",33
"1913",1
"1914",1
"1915",6
"1916",9
"1917",10
"1918",26
"1919",2
"1920",3
"1921",20
"1922",1
"1923",63
"1924",62
"1925",26
"1926",4
"1927",2
"1928",34
"1929",1
"1930",2
"1931",270
"1932",2
"1933",2
"1934",2
"1935",2
"1936",1
"1937",1
"1938",2
"1939",3
"1940",1
"1941",2
"1942",3
"1943",1
"1944",3
"1945",3
"1946",2
"1947",1
"1948",2
"1949",1
"1950",1
"1951",3
"1952",149
"1953",1
"1954",1
"1955",1
"1956",1
"1957",1
"1958",1
"1959",2
"1960",1
"1961",1
"1962",9
"1963",4
"1964",1
"1965",1
"1966",1
"1967",13
"1968",12
"1969",1
"1970",1
"1971",7
"1972",1
"1973",1
"1974",1
"1975",1
"1976",1
"1977",11
"1978",4
"1979",3
"1980",15
"1981",29
"1982",1
"1983",1
"1984",2
"1985",1
"1986",180
"1987",4
"1988",8
"1989",554
"1990",1
"1991",1
"1992",1
"1993",1
"1994",1
"1995",3
"1996",2
"1997",1
"1998",1
"1999",2
"2000",3
"2001",2
"2002",1
"2003",122
"2004",2
"2005",1
"2006",249
"2007",2
"2008",2
"2009",1
"2010",7
"2011",2
"2012",1
"2013",1
"2014",1
"2015",1
"2016",1
"2017",1
"2018",12
"2019",11
"2020",1
"2021",1
"2022",1
"2023",2
"2024",1
"2025",377
"2026",1
"2027",2
"2028",1
"2029",3
"2030",10
"2031",20
"2032",4
"2033",2
"2034",204
"2035",504
"2036",1
"2037",1
"2038",1
"2039",1
"2040",6
"2041",2
"2042",3
"2043",1
"2044",10
"2045",1
"2046",217
"2047",17
"2048",1
"2049",3
"2050",9
"2051",19
"2052",3
"2053",1
"2054",1
"2055",1
"2056",1
"2057",11
"2058",1
"2059",1
"2060",27
"2061",2
"2062",1
"2063",1
"2064",1
"2065",4
"2066",1
"2067",1
"2068",1
"2069",19
"2070",1
"2071",2
"2072",1
"2073",11
"2074",1
"2075",1
"2076",1
"2077",6
"2078",1
"2079",13
"2080",6
"2081",8
"2082",7
"2083",1
"2084",1
"2085",1
"2086",1
"2087",1
"2088",4
"2089",129
"2090",1
"2091",1
"2092",26
"2093",1
"2094",1
"2095",11
"2096",1
"2097",1
"2098",3
"2099",1
"2100",33
"2101",6
"2102",10
"2103",4
"2104",2
"2105",1
"2106",3
"2107",7
"2108",4
"2109",3
"2110",2
"2111",13
"2112",1
"2113",1
"2114",9
"2115",1
"2116",4
"2117",3
"2118",1
"2119",1
"2120",2
"2121",1
"2122",1
"2123",40
"2124",1
"2125",1
"2126",2
"2127",3
"2128",4
"2129",3
"2130",1
"2131",12
"2132",13
"2133",1
"2134",1
"2135",2
"2136",1
"2137",3
"2138",3
"2139",1
"2140",32
"2141",174
"2142",5
"2143",1
"2144",1
"2145",2
"2146",3
"2147",6
"2148",16
"2149",2
"2150",6
"2151",1
"2152",1
"2153",2
"2154",321
"2155",1
"2156",823
"2157",4
"2158",1
"2159",378
"2160",165
"2161",13
"2162",1
"2163",1
"2164",1
"2165",2
"2166",15
"2167",1
"2168",3
"2169",4
"2170",1
"2171",99
"2172",29
"2173",1
"2174",1
"2175",9
"2176",2
"2177",13
"2178",28
"2179",2
"2180",1
"2181",332
"2182",24
"2183",27
"2184",399
"2185",2
"2186",1
"2187",1
"2188",3
"2189",1
"2190",6
"2191",1
"2192",5
"2193",1
"2194",19
"2195",1
"2196",2
"2197",2
"2198",1
"2199",1
"2200",13
"2201",6
"2202",4
"2203",1
"2204",14
"2205",1
"2206",1
"2207",1
"2208",5
"2209",1
"2210",79
"2211",1
"2212",1
"2213",76
"2214",6
"2215",3
"2216",10
"2217",1
"2218",1
"2219",1
"2220",2
"2221",2
"2222",2
"2223",1
"2224",6
"2225",1
"2226",3
"2227",2
"2228",1
"2229",1
"2230",5
"2231",4
"2232",61
"2233",223
"2234",1
"2235",1
"2236",1
"2237",2
"2238",4
"2239",44
"2240",3
"2241",1
"2242",1
"2243",1
"2244",1
"2245",10
"2246",1
"2247",95
"2248",12
"2249",37
"2250",155
"2251",1
"2252",6
"2253",1
"2254",1
"2255",1
"2256",15
"2257",1
"2258",9
"2259",8
"2260",1
"2261",3
"2262",1
"2263",1
"2264",1
"2265",10
"2266",7
"2267",3
"2268",2
"2269",3
"2270",8
"2271",1
"2272",1
"2273",1
"2274",4
"2275",196
"2276",102
"2277",73
"2278",1
"2279",8
"2280",4
"2281",1
"2282",3
"2283",2
"2284",5
"2285",1
"2286",2
"2287",2
"2288",1
"2289",1
"2290",10
"2291",3
"2292",1
"2293",1
"2294",197
"2295",1
"2296",1
"2297",2
"2298",1
"2299",1
"2300",9
"2301",1
"2302",3
"2303",1
"2304",1
"2305",49
"2306",9
"2307",1
"2308",1
"2309",4
"2310",7
"2311",3
"2312",4
"2313",6
"2314",3
"2315",1
"2316",2
"2317",1
"2318",1
"2319",1
"2320",7
"2321",4
"2322",2
"2323",2
"2324",1
"2325",1
"2326",2
"2327",2
"2328",23
"2329",9
"2330",31
"2331",1
"2332",2
"2333",2
"2334",1
"2335",1
"2336",1
"2337",1
"2338",1
"2339",3
"2340",2
"2341",2
"2342",1
"2343",1
"2344",1
"2345",7
"2346",1
"2347",1
"2348",1
"2349",36
"2350",1
"2351",1
"2352",1
"2353",4
"2354",1
"2355",1
"2356",10
"2357",5
"2358",4
"2359",1
"2360",2
"2361",1
"2362",7
"2363",26
"2364",2
"2365",1
"2366",1
"2367",1
"2368",1
"2369",1
"2370",1
"2371",2
"2372",2
"2373",4
"2374",2
"2375",1
"2376",112
"2377",5
"2378",8
"2379",1
"2380",1
"2381",1
"2382",67
"2383",20
"2384",7
"2385",6
"2386",1
"2387",1
"2388",96
"2389",1
"2390",2
"2391",3
"2392",1
"2393",1
"2394",4
"2395",1
"2396",1
"2397",1
"2398",1
"2399",1
"2400",1
"2401",1
"2402",1
"2403",1
"2404",3
"2405",3
"2406",3
"2407",1
"2408",2
"2409",3
"2410",1
"2411",1
"2412",1
"2413",1
"2414",1
"2415",1
"2416",32
"2417",1
"2418",106
"2419",1
"2420",12
"2421",10
"2422",1
"2423",2
"2424",2
"2425",1
"2426",1
"2427",1
"2428",2
"2429",1
"2430",2
"2431",4
"2432",16
"2433",1
"2434",558
"2435",42
"2436",51
"2437",3
"2438",16
"2439",157
"2440",1
"2441",3
"2442",71
"2443",4
"2444",1
"2445",1
"2446",2
"2447",4
"2448",9
"2449",54
"2450",5
"2451",1
"2452",3
"2453",3
"2454",2
"2455",2
"2456",1
"2457",4
"2458",1
"2459",2
"2460",4
"2461",1
"2462",1
"2463",2
"2464",5
"2465",1
"2466",5
"2467",1
"2468",3
"2469",28
"2470",1
"2471",2
"2472",1
"2473",1
"2474",1
"2475",124
"2476",1
"2477",5
"2478",3
"2479",1
"2480",1
"2481",7
"2482",1
"2483",1
"2484",1
"2485",1
"2486",1
"2487",1
"2488",1
"2489",1
"2490",11
"2491",1
"2492",2
"2493",38
"2494",1
"2495",1
"2496",1
"2497",1
