"","x"
"536",29611
"537",31195
"538",31727
"539",42107
"540",220
"541",1276
"542",4974
"543",8316
"544",8492
"545",8668
"546",9196
"547",10076
"548",23628
"549",26444
"550",26620
"551",31373
"552",35420
"553",35948
"554",36300
"555",45
"556",1629
"557",6381
"558",7789
"559",8141
"560",23277
"561",26445
"562",27325
"563",27853
"564",29439
"565",29438
"566",29966
"567",31021
"568",31901
"569",37181
"570",43517
"571",222
"572",1630
"573",7966
"574",26094
"575",26270
"576",27682
"577",31550
"578",34370
"579",36311
"580",1983
"581",4976
"582",6383
"583",6735
"584",7615
"585",10079
"586",20463
"587",23104
"588",25919
"589",31377
"590",32083
"591",35953
"592",42650
"593",44401
"594",2160
"595",3049
"596",6385
"597",7440
"598",20112
"599",23280
"600",25392
"601",25744
"602",38244
"603",2513
"604",4801
"605",7442
"606",11137
"607",19057
"608",19938
"609",22931
"610",24865
"611",25393
"612",28913
"613",41938
"614",44225
"615",3042
"616",3218
"617",19411
"618",19762
"619",23107
"620",24690
"621",27155
"622",28562
"623",31202
"624",31379
"625",31554
"626",1635
"627",3219
"628",3395
"629",4100
"630",4803
"631",4979
"632",5155
"633",5331
"634",5683
"635",6211
"636",6400
"637",7622
"638",7972
"639",11153
"640",15725
"641",24339
"642",26275
"643",27508
"644",28211
"645",31732
"646",31731
"647",39478
"648",3748
"649",5156
"650",5332
"651",6037
"652",7445
"653",8148
"654",9732
"655",10965
"656",11668
"657",20469
"658",29796
"659",29973
"660",31556
"661",32085
"662",35780
"663",36309
"664",42996
"665",4101
"666",5509
"667",14133
"668",25223
"669",28040
"670",28389
"671",31733
"672",42473
"673",3576
"674",5512
"675",5688
"676",6749
"677",7094
"678",7974
"679",8328
"680",22406
"681",22759
"682",30150
"683",31558
"684",39479
"685",43716
"686",7271
"687",7623
"688",10087
"689",11144
"690",23817
"691",30151
"692",31559
"693",31914
"694",6920
"695",12552
"696",17832
"697",19065
"698",22760
"699",23113
"700",23641
"701",26808
"702",27160
"703",27864
"704",38952
"705",43177
"706",44409
"707",7478
"708",10267
"709",22585
"710",25225
"711",24522
"712",25753
"713",26281
"714",27337
"715",28041
"716",28569
"717",28921
"718",39306
"719",39657
"720",5867
"721",7098
"722",12026
"723",18714
"724",19066
"725",23290
"726",24170
"727",26107
"728",24702
"729",27514
"730",27866
"731",28042
"732",28922
"733",29450
"734",30686
"735",38785
"736",44234
"737",5691
"738",11500
"739",13435
"740",14315
"741",20480
"742",24700
"743",25051
"744",26460
"745",27515
"746",27870
"747",38955
"748",7104
"749",9917
"750",10268
"751",12908
"752",14492
"753",18188
"754",19420
"755",19596
"756",22942
"757",23820
"758",24172
"759",25228
"760",27166
"761",29100
"762",29804
"763",38606
"764",38780
"765",39660
"766",42652
"767",14669
"768",17134
"769",17491
"770",19069
"771",20125
"772",20477
"773",21533
"774",22766
"775",27518
"776",28749
"777",29279
"778",30159
"779",36320
"780",38429
"781",42654
"782",44242
"783",6046
"784",10446
"785",11868
"786",15374
"787",22238
"788",17879
"789",26991
"790",36846
"791",38783
"792",39662
"793",42306
"794",44238
"795",6224
"796",12207
"797",17312
"798",22768
"799",29281
"800",29807
"801",37201
"802",40019
"803",42157
"804",10098
"805",15904
"806",20133
"807",21009
"808",24529
"809",23649
"810",26992
"811",27344
"812",28048
"813",28576
"814",29986
"815",31409
"816",38256
"817",38608
"818",39136
"819",42304
"820",43360
"821",6049
"822",6929
"823",7105
"824",7457
"825",13793
"826",15025
"827",20658
"828",21713
"829",25410
"830",26639
"831",27874
"832",29105
"833",34743
"834",37905
"835",38257
"836",39665
"837",1122
"838",6226
"839",7106
"840",9394
"841",12740
"842",13266
"843",13618
"844",23298
"845",23474
"846",23650
"847",24530
"848",27170
"849",28580
"850",29637
"851",30870
"852",38082
"853",38434
"854",40026
"855",43890
"856",44418
"857",5884
"858",10100
"859",13796
"860",14851
"861",18019
"862",20659
"863",22067
"864",23478
"865",26997
"866",34564
"867",36676
"868",37203
"869",37555
"870",38964
"871",41779
"872",42131
"873",96
"874",6405
"875",7109
"876",16436
"877",16442
"878",15917
"879",18197
"880",20660
"881",20836
"882",21364
"883",23476
"884",27348
"885",27876
"886",29284
"887",29988
"888",29993
"889",30340
"890",9926
"891",15381
"892",16452
"893",24885
"894",25765
"895",29471
"896",29813
"897",30341
"898",33511
"899",36854
"900",37383
"901",39845
"902",43893
"903",44421
"904",6582
"905",8870
"906",16790
"907",17494
"908",18550
"909",20838
"910",21014
"911",21190
"912",21542
"913",24363
"914",24710
"915",25238
"916",24711
"917",28934
"918",33158
"919",33864
"920",34567
"921",35448
"922",36150
"923",39846
"924",40022
"925",6231
"926",10455
"927",16440
"928",18375
"929",21543
"930",23831
"931",24183
"932",25767
"933",28233
"934",29464
"935",34920
"936",35975
"937",36503
"938",38439
"939",39495
"940",39847
"941",40032
"942",43897
"943",6058
"944",6584
"945",10456
"946",21016
"947",21368
"948",21720
"949",28411
"950",29992
"951",35273
"952",5881
"953",6585
"954",7289
"955",9753
"956",9929
"957",25418
"958",28937
"959",35801
"960",6410
"961",18730
"962",20842
"963",24186
"964",28410
"965",29819
"966",32459
"967",32986
"968",37914
"969",38442
"970",5883
"971",5885
"972",7115
"973",10107
"974",13627
"975",13805
"976",21547
"977",22956
"978",33346
"979",37916
"980",38443
"981",40207
"982",39675
"983",41611
"984",6940
"985",7293
"986",9404
"987",16269
"988",21195
"989",23485
"990",25247
"991",25772
"992",27006
"993",28940
"994",29292
"995",29820
"996",32813
"997",34046
"998",34752
"999",38093
"1000",40380
"1001",7117
"1002",10989
"1003",18909
"1004",20141
"1005",22256
"1006",30350
"1007",33517
"1008",34397
"1009",34573
"1010",35277
"1011",35629
"1012",36861
"1013",40733
"1014",98
"1015",5710
"1016",8703
"1017",12222
"1018",20846
"1019",23838
"1020",28590
"1021",28942
"1022",29647
"1023",29648
"1024",35102
"1025",35454
"1026",38448
"1027",38627
"1028",41086
"1029",803
"1030",5535
"1031",9583
"1032",9935
"1033",10817
"1034",22607
"1035",23487
"1036",33170
"1037",35809
"1038",37745
"1039",9584
"1040",9590
"1041",15568
"1042",23488
"1043",29122
"1044",30354
"1045",34576
"1046",35280
"1047",36335
"1048",38096
"1049",38624
"1050",40561
"1051",9937
"1052",21202
"1053",21729
"1054",22611
"1055",23137
"1056",29121
"1057",32993
"1058",33523
"1059",34755
"1060",36337
"1061",37569
"1062",39862
"1063",40033
"1064",8002
"1065",9939
"1066",15747
"1067",19443
"1068",32478
"1069",35634
"1070",36338
"1071",36866
"1072",39682
"1073",44091
"1074",1317
"1075",1491
"1076",10819
"1077",30004
"1078",34579
"1079",37220
"1080",38100
"1081",40387
"1082",40563
"1083",1152
"1084",9941
"1085",22084
"1086",29652
"1087",29828
"1088",32470
"1089",35460
"1090",36340
"1091",38452
"1092",38980
"1093",40388
"1094",1671
"1095",7301
"1096",10997
"1097",18917
"1098",22616
"1099",26141
"1100",27893
"1101",28604
"1102",32821
"1103",30744
"1104",34229
"1105",34587
"1106",35989
"1107",37046
"1108",38637
"1109",37925
"1110",38629
"1111",38805
"1112",38981
"1113",39685
"1114",40214
"1115",1318
"1116",6777
"1117",10998
"1118",15227
"1119",15926
"1120",16454
"1121",18390
"1122",20330
"1123",28951
"1124",30006
"1125",30536
"1126",30710
"1127",31943
"1128",34055
"1129",1320
"1130",2023
"1131",9768
"1132",17519
"1133",28071
"1134",28599
"1135",29304
"1136",30711
"1137",32471
"1138",35470
"1139",36519
"1140",37399
"1141",40218
"1142",43735
"1143",6073
"1144",9593
"1145",10824
"1146",18393
"1147",27544
"1148",28424
"1149",29480
"1150",32298
"1151",33176
"1152",34936
"1153",35112
"1154",36168
"1155",37400
"1156",41096
"1157",42152
"1158",43913
"1159",2201
"1160",16458
"1161",27018
"1162",28953
"1163",29659
"1164",30538
"1165",33178
"1166",34409
"1167",35817
"1168",35819
"1169",36875
"1170",39689
"1171",2378
"1172",2384
"1173",8890
"1174",9594
"1175",10826
"1176",14698
"1177",18924
"1178",26138
"1179",29133
"1180",31948
"1181",32474
"1182",44442
"1183",7837
"1184",9068
"1185",6068
"1186",16107
"1187",16283
"1188",16459
"1189",29484
"1190",30716
"1191",32827
"1192",33003
"1193",33355
"1194",34235
"1195",36171
"1196",37584
"1197",40043
"1198",40926
"1199",2732
"1200",6076
"1201",7312
"1202",10652
"1203",27197
"1204",30364
"1205",30892
"1206",30894
"1207",32476
"1208",33356
"1209",35292
"1210",6078
