"","x"
"825",612687
"826",1403787
"827",1672212
"828",1687288
"829",138387
"830",1192737
"831",666462
"832",1721712
"833",1723963
"834",933087
"835",143562
"836",1197687
"837",670962
"838",147390
"839",1469037
"840",1470837
"841",1207587
"842",426162
"843",692113
"844",1751862
"845",1507744
"846",1248313
"847",194412
"848",727437
"849",996313
"850",1259563
"851",1784494
"852",207687
"853",1264514
"854",1005537
"855",227713
"856",760062
"857",1550042
"858",1287241
"859",235587
"860",1553413
"861",775137
"862",1566694
"863",249550
"864",1316712
"865",1063813
"866",1332914
"867",566338
"868",585013
"869",843089
"870",583207
"871",1378813
"872",1115788
"873",328963
"874",1124788
"875",344496
"876",1664563
"877",1149989
"878",1687738
"879",1433264
"880",924763
"881",405913
"882",405020
"883",670288
"884",934213
"885",671188
"886",1202188
"887",416489
"888",1206913
"889",950640
"890",1216138
"891",953113
"892",956040
"893",434038
"894",698640
"895",173039
"896",967513
"897",180913
"898",1770767
"899",719113
"900",1779992
"901",1002163
"902",1269014
"903",1801141
"904",1017689
"905",1023088
"906",1027371
"907",1030289
"908",1293315
"909",1030963
"910",1553632
"911",1294888
"912",1822064
"913",509189
"914",516163
"915",1835563
"916",782113
"917",784141
"918",1314913
"919",15
"920",1089464
"921",566564
"922",1357890
"923",848939
"924",592439
"925",85065
"926",875714
"927",93391
"928",897539
"929",127139
"930",1456441
"931",932415
"932",406139
"933",1199048
"934",1463639
"935",937139
"936",1727789
"937",1465230
"938",1202639
"939",675251
"940",1205564
"941",689864
"942",163139
"943",1481189
"944",1482314
"945",1746014
"946",1484564
"947",1751639
"948",1249443
"949",462839
"950",200940
"951",1012545
"952",1808564
"953",1283414
"954",1813740
"955",1550489
"956",236041
"957",236039
"958",1032315
"959",513689
"960",1570289
"961",780989
"962",782339
"963",1572989
"964",1063141
"965",9916
"966",1591440
"967",1332695
"968",28590
"969",1610565
"970",1353165
"971",830040
"972",830265
"973",1621140
"974",58290
"975",849167
"976",60540
"977",338671
"978",605502
"979",1930965
"980",90690
"981",1672215
"982",362040
"983",897090
"984",1187790
"985",666241
"986",671866
"987",1199490
"988",1463865
"989",147168
"990",1464540
"991",1205790
"992",680865
"993",1217040
"994",1744440
"995",1744890
"996",1746022
"997",165390
"998",169890
"999",1229193
"1000",708090
"1001",211515
"1002",227040
"1003",1280717
"1004",490965
"1005",491190
"1006",1295340
"1007",1569165
"1008",1570066
"1009",1570740
"1010",781666
"1011",537316
"1012",563424
"1013",299491
"1014",1620467
"1015",1621816
"1016",58516
"1017",1115116
"1018",62343
"1019",593116
"1020",1401541
"1021",618766
"1022",1422242
"1023",640373
"1024",665116
"1025",1458466
"1026",668491
"1027",1462066
"1028",1199042
"1029",410417
"1030",937591
"1031",148066
"1032",1202416
"1033",1729816
"1034",1733866
"1035",1211418
"1036",1214571
"1037",1481416
"1038",1746467
"1039",699541
"1040",172816
"1041",1754116
"1042",193516
"1043",1258441
"1044",215342
"1045",1803617
"1046",1541716
"1047",489391
"1048",1283416
"1049",1023316
"1050",1294669
"1051",514817
"1052",1305917
"1053",515491
"1054",1569616
"1055",779874
"1056",1570518
"1057",1835116
"1058",779861
"1059",256067
"1060",258771
"1061",7892
"1062",294542
"1063",1351592
"1064",1623394
"1065",42092
"1066",1096217
"1067",570392
"1068",1903517
"1069",856592
"1070",593792
"1071",383196
"1072",1170923
"1073",124894
"1074",923645
"1075",656792
"1076",929042
"1077",1729817
"1078",680193
"1079",1470617
"1080",417392
"1081",1471967
"1082",1472867
"1083",948167
"1084",951545
"1085",951542
"1086",691668
"1087",1234592
"1088",184067
"1089",1507973
"1090",457442
"1091",998568
"1092",735542
"1093",738017
"1094",211292
"1095",1530467
"1096",215118
"1097",741842
"1098",1269467
"1099",1803393
"1100",1279817
"1101",493220
"1102",1814867
"1103",761193
"1104",1044242
"1105",1588293
"1106",271368
"1107",1333143
"1108",833194
"1109",43443
"1110",43668
"1111",306472
"1112",1897219
"1113",1632632
"1114",1153368
"1115",1155395
"1116",1685943
"1117",1685050
"1118",928369
"1119",1465443
"1120",154145
"1121",1737018
"1122",1745119
"1123",691893
"1124",955819
"1125",692794
"1126",699994
"1127",1228519
"1128",1757493
"1129",1502118
"1130",975393
"1131",979893
"1132",998793
"1133",472518
"1134",1013193
"1135",224118
"1136",1278243
"1137",751743
"1138",225243
"1139",752418
"1140",1016344
"1141",492768
"1142",1023093
"1143",1816443
"1144",1300068
"1145",780769
"1146",255393
"1147",1591444
"1148",543171
"1149",808894
"1150",1614619
"1151",298594
"1152",833644
"1153",1377019
"1154",853669
"1155",1382648
"1156",1401094
"1157",612694
"1158",354394
"1159",619669
"1160",368119
"1161",1688646
"1162",1714082
"1163",1713408
"1164",1721269
"1165",1728244
"1166",942544
"1167",416269
"1168",416494
"1169",1207144
"1170",427069
"1171",1488394
"1172",1227169
"1173",452494
"1174",717544
"1175",1254620
"1176",471170
"1177",209044
"1178",1263619
"1179",736894
"1180",737570
"1181",1264519
"1182",212420
"1183",739819
"1184",1005325
"1185",215569
"1186",1803394
"1187",1540369
"1188",223445
"1189",1541044
"1190",1277570
"1191",1279144
"1192",488944
"1193",1020169
"1194",494119
"1195",763009
"1196",1558416
"1197",1289494
"1198",1816669
"1199",781894
"1200",1043574
"1201",782800
"1202",519319
"1203",1070346
"1204",1860101
"1205",297020
"1206",824420
"1207",568370
"1208",42995
"1209",584795
"1210",324023
"1211",59870
"1212",1115120
"1213",1907128
"1214",589076
"1215",874370
"1216",1402670
"1217",355521
"1218",668045
"1219",1469270
"1220",1470402
"1221",1733873
"1222",1207145
"1223",1734550
"1224",944351
"1225",947945
"1226",688975
"1227",1742421
"1228",954696
"1229",427748
"1230",696620
"1231",172820
"1232",699995
"1233",1491096
"1234",703370
"1235",448671
"1236",1502795
"1237",184568
"1238",1246520
"1239",722721
"1240",1783145
"1241",1257096
"1242",735770
"1243",736220
"1244",736445
"1245",1263620
"1246",1264070
"1247",473870
"1248",215795
"1249",1538346
"1250",1276674
"1251",1278253
"1252",229970
"1253",757595
"1254",1816670
"1255",236720
"1256",1558149
"1257",1037047
"1258",1300521
"1259",511895
"1260",1304120
"1261",249997
"1262",250896
"1263",777845
"1264",1574121
"1265",787070
"1266",1316495
"1267",1595721
"1268",1087221
"1269",297246
"1270",1352721
"1271",826221
"1272",826896
"1273",1359246
"1274",306021
"1275",1360821
"1276",308721
"1277",1641846
"1278",1642521
"1279",874373
"1280",874146
"1281",1149546
"1282",362496
"1283",1428771
"1284",666471
"1285",938271
"1286",413121
"1287",1730947
"1288",1469046
"1289",414253
"1290",1738596
"1291",1476921
"1292",950421
"1293",428871
"1294",692571
"1295",1751421
"1296",961221
"1297",697971
"1298",1225596
"1299",1755696
"1300",702247
"1301",705864
"1302",724744
"1303",988672
"1304",726547
"1305",465323
"1306",466454
"1307",1788996
"1308",209046
"1309",1790796
"1310",999931
"1311",1791246
"1312",212646
"1313",1269697
"1314",752421
"1315",1543072
"1316",1016346
"1317",1016571
"1318",1282971
"1319",492773
"1320",1554324
"1321",764125
"1322",243923
"1323",249322
"1324",511896
"1325",776721
"1326",515496
"1327",1571196
"1328",1047397
"1329",784599
"1330",1051447
"1331",1852447
"1332",272272
"1333",1853799
"1334",278122
"1335",1072597
"1336",1876976
"1337",299047
"1338",569272
"1339",851422
"1340",852325
"1341",1906222
"1342",1909597
"1343",1647022
"1344",329872
"1345",330097
"1346",1911622
"1347",618322
"1348",1410547
"1349",1939297
"1350",96999
"1351",1439139
"1352",911277
"1353",648490
"1354",1457572
"1355",148072
"1356",1736572
"1357",420998
"1358",421448
"1359",1212547
"1360",422797
"1361",1482097
"1362",691450
"1363",429101
"1364",697747
"1365",698197
"1366",434947
"1367",964156
"1368",173722
"1369",1491323
"1370",174174
"1371",1491771
"1372",1510449
"1373",1775047
"1374",200947
"1375",1256197
"1376",463306
"1377",1519909
"1378",735549
"1379",1789673
"1380",1790159
"1381",750173
"1382",1019272
"1383",767048
"1384",507397
"1385",1829497
"1386",1040876
"1387",780998
"1388",1060898
"1389",548573
"1390",1886873
"1391",1360823
"1392",1640498
"1393",1643652
"1394",329198
"1395",1910049
"1396",1120298
"1397",1910276
"1398",345645
"1399",1138299
"1400",85073
"1401",1146173
"1402",1938848
"1403",1156523
"1404",1944937
"1405",1165975
"1406",112751
"1407",911276
"1408",1174975
"1409",1189598
"1410",667148
"1411",1728700
"1412",413574
"1413",1467028
"1414",414926
"1415",152125
"1416",153701
"1417",944798
"1418",686723
"1419",1751198
"1420",434048
"1421",1754125
"1422",1492899
"1423",175748
"1424",440123
"1425",185198
"1426",1506175
"1427",1508649
"1428",1513373
"1429",1514951
"1430",1514500
"1431",1780898
"1432",1789448
"1433",1530023
"1434",1793049
"1435",1267224
"1436",223000
"1437",489173
"1438",1543523
"1439",1546899
"1440",1019724
"1441",1020173
"1442",757598
"1443",1022648
"1444",1564223
"1445",248873
"1446",776274
"1447",517751
"1448",1835798
"1449",1050776
"1450",1842998
"1451",1059774
"1452",269799
"1453",1589424
"1454",823749
"1455",1096449
"1456",1638024
"1457",58749
"1458",1905103
"1459",855699
"1460",1138074
"1461",90699
"1462",365649
"1463",1423607
"1464",907231
"1465",1431031
"1466",1969674
"1467",916674
"1468",1189149
"1469",1457349
"1470",1196124
"1471",148524
"1472",941424
"1473",681555
"1474",1476700
"1475",423924
"1476",1745574
"1477",1219299
"1478",1747149
"1479",166750
"1480",1219753
"1481",694374
"1482",168324
"1483",695499
"1484",695949
"1485",169674
"1486",1224024
"1487",440800
"1488",1238649
"1489",1771674
"1490",1279824
"1491",1019049
"1492",759624
"1493",501326
"1494",501549
"1495",1037274
"1496",1565799
"1497",1829949
"1498",1568499
"1499",517299
"1500",1574349
"1501",262825
"1502",263049
"1503",1850426
"1504",7000
"1505",271150
"1506",274075
"1507",541825
"1508",563875
"1509",1360150
"1510",43901
"1511",63927
"1512",1387381
"1513",70457
"1514",883827
"1515",1682575
"1516",646451
"1517",920732
"1518",1182627
"1519",1712950
"1520",660176
"1521",921859
"1522",1450825
"1523",660625
"1524",134575
"1525",661080
"1526",926125
"1527",929275
"1528",1196125
"1529",412675
"1530",156174
"1531",1217051
"1532",691000
"1533",430229
"1534",1748503
"1535",432700
"1536",697301
"1537",698200
"1538",1751876
"1539",439675
"1540",972251
"1541",181825
"1542",1502802
"1543",1244275
"1544",454075
"1545",1772575
"1546",983727
"1547",1248325
"1548",1248550
"1549",985300
"1550",985525
"1551",725875
"1552",199150
"1553",1003075
"1554",749953
"1555",755800
"1556",1548476
"1557",500875
"1558",242125
"1559",1560850
"1560",1827925
"1561",1302108
"1562",515058
"1563",1833325
"1564",1834676
"1565",518875
"1566",1850876
"1567",272501
"1568",799676
"1569",1597301
"1570",563651
"1571",564326
"1572",325153
"1573",325828
"1574",1643876
"1575",1390077
"1576",867179
"1577",1935476
"1578",881801
"1579",1673578
"1580",1940876
"1581",1155176
"1582",928601
"1583",139976
"1584",932426
"1585",1728257
"1586",1466351
"1587",414027
"1588",1470401
"1589",681551
"1590",696851
"1591",440352
"1592",1768076
"1593",1505727
"1594",1778876
"1595",462868
"1596",733992
"1597",208826
"1598",482464
"1599",209971
"1600",1010539
"1601",741626
"1602",1269026
"1603",486476
"1604",494128
"1605",1284551
"1606",240551
"1607",1827926
"1608",1830401
"1609",1043802
"1610",1572551
"1611",1836028
"1612",1315377
"1613",261926
"1614",1317175
"1615",4527
"1616",795627
"1617",1853583
"1618",1596628
"1619",543179
"1620",1618905
"1621",1355202
"1622",38052
"1623",1624753
"1624",309627
"1625",48852
"1626",575816
"1627",334827
"1628",606180
"1629",876177
"1630",1930977
"1631",1940652
"1632",1681677
"1633",1430127
"1634",1431478
"1635",1192979
"1636",668952
"1637",1465452
"1638",412227
"1639",1204002
"1640",1468152
"1641",416278
"1642",680652
"1643",421228
"1644",1475583
"1645",686502
"1646",1214353
"1647",430002
"1648",169452
"1649",172152
"1650",1756602
"1651",704502
"1652",1235952
"1653",710127
"1654",449127
"1655",1240228
"1656",450252
"1657",1242027
"1658",452728
"1659",1768313
"1660",986202
"1661",1250577
"1662",978348
"1663",748602
"1664",491427
"1665",228402
"1666",1286354
"1667",1818252
"1668",501552
"1669",1819155
"1670",1828378
"1671",1044027
"1672",31084
"1673",38504
"1674",569955
"1675",1367811
"1676",585928
"1677",850528
"1678",851878
"1679",1907353
"1680",1644103
"1681",1117603
"1682",1386703
"1683",1154053
"1684",1679436
"1685",364303
"1686",632953
"1687",105331
"1688",902733
"1689",113653
"1690",392203
"1691",1455553
"1692",141778
"1693",670754
"1694",1465229
"1695",1465453
"1696",677279
"1697",1205581
"1698",412238
"1699",1208728
"1700",953128
"1701",162929
"1702",1744229
"1703",1486158
"1704",976078
"1705",713503
"1706",190153
"1707",1245403
"1708",1249680
"1709",1789678
"1710",486709
"1711",1808803
"1712",490337
"1713",1558153
"1714",1030979
"1715",1301429
"1716",1307953
"1717",1836704
"1718",1311556
"1719",1580439
"1720",1843913
"1721",1332479
"1722",1091279
"1723",1639604
"1724",1903304
"1725",1375234
"1726",322904
"1727",1378154
"1728",1640741
"1729",1907139
"1730",589532
"1731",1642754
"1732",1118063
"1733",1116255
"1734",1379729
"1735",863129
"1736",877304
"1737",884506
"1738",363179
"1739",102404
"1740",1454429
"1741",1457579
"1742",1195006
"1743",1201979
"1744",675480
"1745",1733879
"1746",1470629
"1747",942562
"1748",1474229
"1749",684929
"1750",1213456
"1751",160910
"1752",1215031
"1753",425054
"1754",1743554
"1755",692355
"1756",1223129
"1757",1229429
"1758",967079
"1759",967309
"1760",1503931
"1761",713955
"1762",715529
"1763",1772804
"1764",189487
"1765",455879
"1766",1247204
"1767",457229
"1768",194204
"1769",1511804
"1770",1516979
"1771",480413
"1772",1802729
"1773",1545555
"1774",1283204
"1775",1291529
"1776",1294459
"1777",504039
"1778",1831754
"1779",518879
"1780",1315829
"1781",1058655
"1782",268456
"1783",800132
"1784",295455
"1785",1625886
"1786",321555
"1787",1113105
"1788",324255
"1789",1906231
"1790",85980
"1791",1408530
"1792",620356
"1793",886308
"1794",1173407
"1795",648705
"1796",926580
"1797",1192556
"1798",141335
"1799",667608
"1800",148305
"1801",1467255
"1802",1730955
"1803",153030
"1804",681106
"1805",154155
"1806",1736580
"1807",946381
"1808",422805
"1809",1478505
"1810",952455
"1811",952680
"1812",163157
"1813",954257
"1814",1747380
"1815",1221780
"1816",435630
"1817",712832
"1818",976980
"1819",450931
"1820",1508880
"1821",717802
"1822",208830
"1823",1284105
"1824",495480
"1825",1045381
"1826",256081
"1827",1837608
"1828",789557
"1829",525856
"1830",790007
"1831",537106
"1832",279032
"1833",281956
"1834",1866406
"1835",1617106
"1836",320206
"1837",847606
"1838",59206
"1839",1114682
"1840",1115807
"1841",1654681
"1842",606181
"1843",1666832
"1844",355758
"1845",114331
"1846",1697213
"1847",1963381
"1848",1172958
"1849",656806
"1850",1186681
"1851",1189835
"1852",142906
"1853",411106
"1854",674806
"1855",1733657
"1856",1209631
"1857",1738606
"1858",1215481
"1859",1479418
"1860",688982
"1861",1216607
"1862",163156
"1863",954035
"1864",164957
"1865",1483906
"1866",700239
"1867",1235281
"1868",1236181
"1869",1767856
"1870",715084
"1871",979231
"1872",1508207
"1873",1511581
"1874",1775734
"1875",987782
"1876",223457
"1877",1020631
"1878",230656
"1879",1285456
"1880",504031
"1881",511230
"1882",1566032
"1883",1315382
"1884",525181
"1885",789106
"1886",5659
"1887",15107
"1888",808682
"1889",1335857
"1890",1086107
"1891",1883057
"1892",40775
"1893",562768
"1894",319982
"1895",847157
"1896",863359
"1897",79007
"1898",1133359
"1899",1940432
"1900",116132
"1901",142457
"1902",1723757
"1903",932437
"1904",670757
"1905",145382
"1906",1729833
"1907",1732532
"1908",153032
"1909",1207832
"1910",420109
"1911",1479633
"1912",429333
"1913",1225832
"1914",978332
"1915",188132
"1916",1545111
"1917",765034
"1918",1051910
"1919",1316058
"1920",1316733
"1921",262384
"1922",1052807
"1923",526553
"1924",15336
"1925",281958
"1926",1612160
"1927",1359950
"1928",832993
"1929",1624083
"1930",584152
"1931",580996
"1932",1373658
"1933",320208
"1934",1111083
"1935",1639609
"1936",1376583
"1937",1116033
"1938",1647033
"1939",332359
"1940",596508
"1941",1143033
"1942",357784
"1943",1415058
"1944",1700133
"1945",914659
"1946",1721733
"1947",144483
"1948",935358
"1949",935583
"1950",935808
"1951",141788
"1952",409315
"1953",1463208
"1954",1729158
"1955",1469733
"1956",1471533
"1957",946833
"1958",167658
"1959",182733
"1960",449358
"1961",978108
"1962",1012987
"1963",1277136
"1964",754458
"1965",757608
"1966",1021308
"1967",501114
"1968",1302111
"1969",774933
"1970",254958
"1971",256308
"1972",1048758
"1973",9709
"1974",1064284
"1975",805309
"1976",544084
"1977",1097139
"1978",56284
"1979",1901510
"1980",1379510
"1981",606415
"1982",1406734
"1983",1143709
"1984",1413259
"1985",1414609
"1986",887895
"1987",1685511
"1988",1962719
"1989",378501
"1990",911959
"1991",657934
"1992",139984
"1993",403685
"1994",1197034
"1995",673459
"1996",1728035
"1997",411559
"1998",1202434
"1999",678635
"2000",152586
