"","x"
"1873",3011106
"1874",4011206
"1875",4021406
"1876",4021406
"1877",3021406
"1878",5099000
"1879",4021406
"1880",4015303
"1881",4021406
"1882",4021406
"1883",3021406
"1884",3021406
"1885",1031406
"1886",5099000
"1887",3031406
"1888",1069000
"1889",1051306
"1890",1011206
"1891",4011206
"1892",5099000
"1893",3021406
"1894",4021406
"1895",4021406
"1896",4021406
"1897",3021406
"1898",1031406
"1899",1031406
"1900",4041403
"1901",3021406
"1902",5099000
"1903",3031406
"1904",1061401
"1905",1069000
"1906",1031406
"1907",4041405
"1908",3011106
"1909",4021406
"1910",4021406
"1911",3021406
"1912",4021406
"1913",3031406
"1914",5099000
"1915",1069000
"1916",3021406
"1917",3021406
"1918",3021406
"1919",4021406
"1920",3011106
"1921",4011206
"1922",3011106
"1923",5099000
"1924",1051306
"1925",3031406
"1926",5099000
"1927",5079000
"1928",3021406
"1929",6000000
"1930",4021406
"1931",4011206
"1932",4041405
"1933",3021406
"1934",4021406
"1935",1031406
"1936",5099000
"1937",5099000
"1938",1031406
"1939",3021406
"1940",3021406
"1941",3021406
"1942",2031406
"1943",4021406
"1944",4011206
"1945",4041405
"1946",5099000
"1947",4021406
"1948",3021406
"1949",1031406
"1950",4021406
"1951",3021406
"1952",5099000
"1953",6000000
"1954",3021406
"1955",4041405
"1956",4011206
"1957",4011206
"1958",1051306
"1959",3031406
"1960",5099000
"1961",1051306
"1962",1069000
"1963",6000000
"1964",3021406
"1965",3021406
"1966",4021406
"1967",3021406
"1968",3021406
"1969",4041403
"1970",1031406
"1971",3031406
"1972",3031406
"1973",3021406
"1974",3031406
"1975",5099000
"1976",1051306
"1977",3021406
"1978",4011206
"1979",3021406
"1980",3021406
"1981",3021406
"1982",3021406
"1983",3021406
"1984",1031406
"1985",3021406
"1986",4031406
"1987",4041403
"1988",1031406
"1989",4021406
"1990",5099000
"1991",5099000
"1992",5099000
"1993",4041405
"1994",3021406
"1995",3021406
"1996",4021406
"1997",4021406
"1998",1051306
"1999",3021406
"2000",4041403
"2001",4021406
"2002",1031406
"2003",1031406
"2004",5079000
"2005",1051306
"2006",1031406
"2007",3021406
"2008",4021406
"2009",3021406
"2010",4011206
"2011",4011206
"2012",5099000
"2013",3021406
"2014",5099000
"2015",1051306
"2016",1051306
"2017",1031406
"2018",6000000
"2019",4041405
"2020",4021406
"2021",4021406
"2022",3021406
"2023",4021406
"2024",4021406
"2025",4011205
"2026",4041403
"2027",4021406
"2028",1051306
"2029",3021406
"2030",4021406
"2031",4041405
"2032",3021406
"2033",4021406
"2034",5099000
"2035",3021406
"2036",4021406
"2037",1031406
"2038",3022106
"2039",4041403
"2040",1051306
"2041",5079000
"2042",1051306
"2043",5099000
"2044",4041405
"2045",4041405
"2046",4021406
"2047",3021406
"2048",4021406
"2049",4021406
"2050",4021406
"2051",4021406
"2052",3021406
"2053",4021406
"2054",3021406
"2055",4041403
"2056",5099000
"2057",4021406
"2058",4022106
