"","x"
"1872",4021406
"1873",3011306
"1874",4021406
"1875",4031406
"1876",4041406
"1877",3031406
"1878",5099000
"1879",4031406
"1880",4015403
"1881",4031406
"1882",4041406
"1883",3041406
"1884",3041406
"1885",1031406
"1886",5099000
"1887",3031406
"1888",1069000
"1889",1051406
"1890",1031406
"1891",4021406
"1892",5099000
"1893",3041406
"1894",4031406
"1895",4041406
"1896",4031406
"1897",3041406
"1898",1031406
"1899",1031406
"1900",4041403
"1901",3041406
"1902",5099000
"1903",3031406
"1904",1061401
"1905",1069000
"1906",1031406
"1907",4041405
"1908",3011306
"1909",4041406
"1910",4031406
"1911",3041406
"1912",4041406
"1913",3031406
"1914",5099000
"1915",1069000
"1916",3031406
"1917",3031406
"1918",3041406
"1919",4041406
"1920",3011306
"1921",4021406
"1922",3011306
"1923",5099000
"1924",1051406
"1925",3031406
"1926",5099000
"1927",5079000
"1928",3031406
"1929",6000000
"1930",4041406
"1931",4021406
"1932",4041405
"1933",3031406
"1934",4031406
"1935",1031406
"1936",5099000
"1937",5099000
"1938",1031406
"1939",3041406
"1940",3031406
"1941",3041406
"1942",2031406
"1943",4031406
"1944",4021406
"1945",4041405
"1946",5099000
"1947",4041406
"1948",3031406
"1949",1031406
"1950",4041406
"1951",3041406
"1952",5099000
"1953",6000000
"1954",3031406
"1955",4041405
"1956",4021406
"1957",4021406
"1958",1051406
"1959",3031406
"1960",5099000
"1961",1051406
"1962",1069000
"1963",6000000
"1964",3031406
"1965",3031406
"1966",4041406
"1967",3041406
"1968",3031406
"1969",4041403
"1970",1031406
"1971",3031406
"1972",3031406
"1973",3031406
"1974",3031406
"1975",5099000
"1976",1051406
"1977",3041406
"1978",4021406
"1979",3031406
"1980",3031406
"1981",3031406
"1982",3041406
"1983",3031406
"1984",1031406
"1985",3041406
"1986",4031406
"1987",4041403
"1988",1031406
"1989",4041406
"1990",5099000
"1991",5099000
"1992",5099000
"1993",4041405
"1994",3041406
"1995",3041406
"1996",4041406
"1997",4031406
"1998",1051406
"1999",3031406
"2000",4041403
"2001",4031406
"2002",1031406
"2003",1031406
"2004",5079000
"2005",1051406
"2006",1031406
"2007",3041406
"2008",4031406
"2009",3031406
"2010",4021406
"2011",4021406
"2012",5099000
"2013",3041406
"2014",5099000
"2015",1051406
"2016",1051406
"2017",1031406
"2018",6000000
"2019",4041405
"2020",4031406
"2021",4041406
"2022",3041406
"2023",4041406
"2024",4041406
"2025",4011205
"2026",4041403
"2027",4041406
"2028",1051406
"2029",3041406
"2030",4031406
"2031",4041405
"2032",3031406
"2033",4031406
"2034",5099000
"2035",3041406
"2036",4041406
"2037",1031406
"2038",3022306
"2039",4041403
"2040",1051406
"2041",5079000
"2042",1051406
"2043",5099000
"2044",4041405
"2045",4041405
"2046",4031406
"2047",3031406
"2048",4031406
"2049",4041406
"2050",4041406
"2051",4031406
"2052",3041406
"2053",4041406
"2054",3041406
"2055",4041403
"2056",5099000
"2057",4041406
"2058",4022306
