"","x"
"639",101
"640",101
"641",0
"642",101
"643",0
"644",101
"645",101
"646",101
"647",0
"648",0
"649",41
"650",0
"651",41
"652",0
"653",101
"654",0
"655",101
"656",101
"657",0
"658",0
"659",0
"660",0
"661",101
"662",0
"663",101
"664",101
"665",0
"666",41
"667",0
"668",0
"669",0
"670",101
"671",0
"672",101
"673",0
"674",101
"675",101
"676",0
"677",0
"678",0
"679",101
"680",0
"681",41
"682",101
"683",101
"684",0
"685",101
"686",0
"687",0
"688",101
"689",101
"690",0
"691",41
"692",0
"693",0
"694",0
"695",0
"696",101
"697",0
"698",41
"699",0
"700",41
"701",101
"702",0
"703",0
"704",0
"705",101
"706",101
"707",101
"708",0
"709",101
"710",0
"711",0
"712",0
"713",101
"714",101
"715",101
"716",0
"717",0
"718",0
"719",0
"720",101
"721",0
"722",0
"723",41
"724",0
"725",101
"726",101
"727",41
"728",0
"729",101
"730",41
"731",0
"732",0
"733",101
"734",101
"735",101
"736",101
"737",101
"738",101
"739",101
"740",101
"741",0
"742",101
"743",0
"744",101
"745",101
"746",101
"747",0
"748",0
"749",101
"750",41
"751",0
"752",101
"753",101
"754",0
"755",0
"756",0
"757",0
"758",41
"759",0
"760",0
"761",0
"762",101
"763",101
"764",101
"765",0
"766",0
"767",101
"768",0
"769",101
"770",101
"771",41
"772",0
"773",101
"774",101
"775",0
"776",0
"777",101
"778",101
"779",0
"780",41
"781",0
"782",1
"783",101
"784",0
"785",0
"786",101
"787",101
"788",101
"789",101
"790",0
"791",101
"792",0
"793",0
"794",41
"795",0
"796",0
"797",101
"798",101
"799",41
"800",101
"801",101
"802",0
"803",0
"804",41
"805",101
"806",101
"807",101
"808",41
"809",101
"810",101
"811",101
"812",101
"813",101
"814",0
"815",101
"816",101
"817",0
"818",0
"819",101
"820",101
"821",0
"822",101
"823",0
"824",101
"825",101
"826",0
"827",101
"828",0
"829",101
"830",41
"831",0
"832",0
"833",101
"834",0
"835",101
"836",0
"837",0
"838",0
"839",101
"840",0
"841",101
"842",0
"843",0
"844",0
"845",0
"846",41
"847",101
"848",0
"849",101
"850",101
"851",0
"852",41
"853",41
"854",0
"855",0
"856",1
"857",0
"858",0
"859",0
"860",101
"861",0
"862",101
"863",0
"864",101
"865",0
"866",41
"867",0
"868",0
"869",0
"870",101
"871",0
"872",0
