"","x"
"457",5114739
"458",4009635
"459",4455935
"460",4716265
"461",3991928
"462",4006094
"463",4439995
"464",4526773
"465",4732206
"466",4902228
"467",4974831
"468",5157272
"469",4130069
"470",4161949
"471",4764085
"472",3905167
"473",4002554
"474",4027352
"475",4027353
"476",4250494
"477",4268205
"478",4726895
"479",5001398
"480",5086407
"481",4555111
"482",5003171
"483",5111202
"484",4002556
"485",4510834
"486",4657829
"487",4783571
"488",4831401
"489",4843790
"490",4852641
"491",4973067
"492",4989003
"493",5054525
"494",5194441
"495",3883904
"496",3885675
"497",4014964
"498",4696798
"499",4725126
"500",4888069
"501",4895145
"502",4985463
"503",5027966
"504",5112978
"505",5139554
"506",5146604
"507",3997245
"508",4285922
"509",4331995
"510",4549800
"511",4994318
"512",5017345
"513",5017342
"514",5102350
"515",5095275
"516",3880362
"517",3919327
"518",3979537
"519",4960678
"520",4994320
"521",5001403
"522",5081100
"523",5102353
"524",5206841
"525",4804824
"526",4992550
"527",4032672
"528",4461250
"529",4512609
"530",4725129
"531",4801282
"532",4999638
"533",4999640
"534",5035054
"535",5143092
"536",5205080
"537",3862656
"538",3878593
"539",3988394
"540",4308954
"541",4333752
"542",4810142
"543",3864439
"544",3887491
"545",3997250
"546",4712739
"547",4721589
"548",4776499
"549",4801295
"550",4797757
"551",3857346
"552",3887449
"553",4328431
"554",4583455
"555",4666689
"556",4900462
"557",5174978
"558",5229873
"559",3880366
"560",4209775
"561",4716279
"562",4974845
"563",4994327
"564",3922874
"565",4053933
"566",4978390
"567",4987242
"568",3841407
"569",3853815
"570",3880368
"571",3974231
"572",4089348
"573",4289476
"574",4792433
"575",4932426
"576",3906934
"577",4126546
"578",4718052
"579",3825472
"580",3933500
"581",3935268
"582",3938815
"583",3965379
"584",4025594
"585",4037992
"586",4852657
"587",4987245
"588",5024435
"589",5061627
"590",5247595
"591",3855582
"592",3924647
"593",4583459
"594",4682640
"595",4714536
"596",4893387
"597",4911101
"598",4967765
"599",5012046
"600",5012040
"601",5019125
"602",5061628
"603",5068717
"604",5074025
"605",5088193
"606",5112997
"607",5139565
"608",3958297
"609",4061016
"610",4457724
"611",4872134
"612",4900481
"613",4964224
"614",5111225
"615",3912252
"616",3922878
"617",3974236
"618",4165509
"619",4257599
"620",4351468
"621",4443553
"622",4507308
"623",4980166
"624",5061631
"625",3814851
"626",3827256
"627",3924653
"628",3945905
"629",3937047
"630",4101751
"631",4519709
"632",4900470
"633",3949444
"634",4064560
"635",4234576
"636",4664929
"637",4967771
"638",5024443
"639",5157269
"640",5224568
"641",3809536
"642",3903402
"643",3928195
"644",3945904
"645",4696807
"646",4978396
"647",5189151
"648",5203318
"649",3949455
"650",4089357
"651",4112383
"652",4278854
"653",4314273
"654",4673785
"655",4712759
"656",3818399
"657",3827250
"658",4043310
"659",4227496
"660",4268230
"661",4434703
"662",4516167
"663",4679099
"664",4877452
"665",4905795
"666",4992568
"667",3919341
"668",4404600
"669",4680873
"670",4689726
"671",5056327
"672",4452416
"673",4721607
"674",4719857
"675",5097058
"676",3800698
"677",3793603
"678",3821939
"679",3929987
"680",3974253
"681",4519715
"682",4808386
"683",5022681
"684",3832566
"685",3867989
"686",3882157
"687",4222192
"688",4310740
"689",4305423
"690",4360329
"691",4578163
"692",4891633
"693",3841422
"694",3852048
"695",4417001
"696",4512632
"697",4656082
"698",4831435
"699",4826111
"700",4815472
"701",3823718
"702",3860913
"703",4310958
"704",4140722
"705",4358556
"706",4372723
"707",4379808
"708",4723381
"709",4969553
"710",4981948
"711",5038622
"712",5040391
"713",5045706
"714",3770584
"715",3772356
"716",4308975
"717",4362114
"718",4512633
"719",4680886
"720",5006742
"721",5070504
"722",5097066
"723",5102381
"724",5132483
"725",5144887
"726",5150200
"727",5166135
"728",5169676
"729",5219307
"730",5187385
"731",5190928
"732",5196242
"733",3768815
"734",3910500
"735",4450660
"736",4452422
"737",4734012
"738",4930592
"739",4948305
"740",4989033
"741",5206866
"742",3912267
"743",4082284
"744",4294804
"745",4440026
"746",5059882
"747",5118320
"748",5121866
"749",5265311
"750",3767053
"751",3774132
"752",3837889
"753",4108858
"754",4716308
"755",4905800
"756",4314285
"757",4827877
"758",4904033
"759",3837891
"760",4059262
"761",4126569
"762",4204486
"763",4349719
"764",4795998
"765",4813708
"766",5157286
"767",5251145
"768",5265326
"769",3751113
"770",3848514
"771",4369190
"772",4902262
"773",5042173
"774",5045711
"775",5066972
"776",3961881
"777",3981340
"778",4002593
"779",4006135
"780",4105311
"781",4271791
"782",4347944
"783",4912887
"784",4927057
"785",5213957
"786",3882167
"787",3944152
"788",4174381
"789",4732247
"790",4976643
"791",5206877
"792",3775906
"793",3782990
"794",3786538
"795",3873316
"796",4323148
"797",5091764
"798",5254693
"799",3806018
"800",3859151
"801",3922909
"802",4094690
"803",4176154
"804",4842052
"805",4919975
"806",5120096
"807",5109476
"808",5275952
"809",3752888
"810",3832581
"811",3850300
"812",4142519
"813",4236370
"814",4489515
"815",4872157
"816",4882784
"817",5056348
"818",5199794
"819",5245840
"820",3837896
"821",3958322
"822",4046877
"823",4064583
"824",4153134
"825",4169071
"826",4215120
"827",4225748
"828",4351485
"829",4510874
"830",4650808
"831",4668495
"832",4687976
"833",4824343
"834",4891641
"835",4902265
"836",5024465
"837",5043950
"838",5061655
"839",5082909
"840",5105932
"841",5118328
"842",5125411
"843",5153751
"844",5151984
"845",5166146
"846",5238757
"847",3935300
"848",4105318
"849",4161989
"850",4351487
"851",4718082
"852",4877475
"853",4900496
"854",5180318
"855",5178542
"856",5203336
"857",5256468
"858",3735183
"859",3830817
"860",3949469
"861",4041567
"862",4185012
"863",4328469
"864",4385136
"865",4843827
"866",4888106
"867",5029780
"868",5199800
"869",5251157
"870",3825501
"871",3889256
"872",3926462
"873",4165548
"874",4427641
"875",5066974
"876",3850316
"877",3974266
"878",4317841
"879",4379826
"880",4891644
"881",4966026
"882",5026243
"883",5136041
"884",5203339
"885",3719242
"886",3809563
"887",3821963
"888",4170848
"889",4321383
"890",4886332
"891",5185633
"892",3706854
"893",3825503
"894",3970725
"895",4023855
"896",4076993
"897",4197424
"898",4702152
"899",4712774
"900",4859768
"901",4907591
"902",5042183
"903",5051035
"904",5187404
"905",3896347
"906",4429425
"907",4443585
"908",4445369
"909",4863311
"910",4889875
"911",5017394
"912",5036866
"913",5222823
"914",3722805
"915",4062824
"916",4229309
"917",4312530
"918",4314308
"919",4316089
"920",4411707
"921",4657903
"922",4709236
"923",4902274
"924",5063438
"925",5251160
"926",3705079
"927",4016774
"928",4209815
"929",4324932
"930",4333792
"931",4347954
"932",4356820
"933",4379830
"934",4395771
"935",4712781
"936",4783619
"937",4882793
"938",4934154
"939",4964259
"940",5182091
"941",3701537
"942",3862710
"943",4232843
"944",4494948
"945",4519740
"946",5139593
"947",5217513
"948",3809575
"949",3883959
"950",4333785
"951",4486091
"952",4728725
"953",4850919
"954",4866856
"955",4870398
"956",4909362
"957",5063437
"958",5088232
"959",5137847
"960",5205117
"961",5247623
"962",3699768
"963",3759987
"964",3763528
"965",3765300
"966",3772380
"967",3779464
"968",3942410
"969",4039800
"970",4165544
"971",4385149
"972",4489634
"973",4507348
"974",4703927
"975",4739347
"976",5274187
"977",3768846
"978",3783012
"979",3947710
"980",4493177
"981",4686221
"982",4709242
"983",4861550
"984",4873942
"985",4882797
"986",4896967
"987",5020935
"988",4996139
"989",5059898
"990",3798948
"991",4216902
"992",4749973
"993",4757062
"994",4781851
"995",4758833
"996",4788937
"997",4858007
"998",4879257
"999",4856291
"1000",5056357
"1001",5091777
"1002",5215747
"1003",5261794
"1004",4397547
"1005",4383381
"1006",4829670
"1007",4847380
"1008",4847383
"1009",4870402
"1010",4909364
"1011",5054587
"1012",5077609
"1013",5277732
"1014",5311385
"1015",3947718
"1016",4009699
"1017",4891661
"1018",5026253
"1019",5024487
"1020",5038648
"1021",5125427
"1022",5316704
"1023",3712170
"1024",3767076
"1025",3797179
"1026",3853852
"1027",4126586
"1028",4133674
"1029",4147838
"1030",4702159
"1031",4868637
"1032",4985526
"1033",5309612
"1034",3802495
"1035",4236387
"1036",4519747
"1037",5065224
"1038",3680304
"1039",3687379
"1040",3703324
"1041",3972509
"1042",4020330
"1043",4100025
"1044",4140755
"1045",4378070
"1046",4411719
"1047",4415261
"1048",4703934
"1049",4721660
"1050",5088239
"1051",3752914
"1052",3850311
"1053",4068149
"1054",4193886
"1055",4356830
"1056",4399323
"1057",4746437
"1058",4904057
"1059",5035111
"1060",5072301
"1061",5237007
"1062",3781244
"1063",4163783
"1064",4300157
"1065",5081158
"1066",3768853
"1067",3795412
"1068",4135453
"1069",4199200
"1070",4255873
"1071",4622543
"1072",4696851
"1073",4700394
"1074",4865098
"1075",5088242
"1076",3832604
